"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2012-01-13,73.19,74.27,73,74.16,5020687,"Friday",-0.0077905027997387
2012-01-20,75.31,75.61,75,75.42,5050936,"Friday",0.001459563716951
2012-01-27,75.89,76.51,75.62,76.04,4284300,"Friday",0.00263365967346196
2012-02-03,77.08,77.34,76.64,76.7,4149136,"Friday",0.00418082657583962
2012-02-10,76.1,76.76,75.97,76.69,3620506,"Friday",0.00156596665173581
2012-02-17,77.09,77.29,75.46,76.76,7105154,"Friday",0
2012-02-24,76.59,76.78,76.27,76.5,3575295,"Friday",-0.00182839283011482
2012-03-02,76.09,77,76.09,76.54,1992850,"Friday",-0.00456234904653297
2012-03-09,76.92,77.42,76.44,77.16,2954834,"Friday",0.00571875746234518
2012-03-16,78.93,79.13,78.4,78.41,4611956,"Friday",-0.00673659999187048
2012-03-23,80.19,80.25,79.3,79.71,4198301,"Friday",-0.00712547548830589
2012-03-30,80.23,80.8,80.01,80.72,3470046,"Friday",0.0108365013843326
2012-04-13,79.29,79.7,78.62,79.56,3944906,"Friday",0.00176122828266578
2012-04-20,79.99,80.53,79.29,80.27,4215958,"Friday",0.00512085050841016
2012-04-27,78.41,78.99,77.97,78.44,3517373,"Friday",0.00242517190788227
2012-05-04,77.9,78.25,77.24,77.73,3991464,"Friday",-0.00436457689007153
2012-05-11,76.37,77.08,76.29,76.43,2529775,"Friday",-0.00235232727393697
2012-05-18,75.16,75.34,73.86,74.03,4986664,"Friday",-0.0104811494293067
2012-05-25,75.67,75.67,74.72,74.94,1998600,"Friday",-0.00319744477049078
2012-06-01,74,74.21,73.13,73.25,4814253,"Friday",-0.0228095454683643
2012-06-08,75.42,76.65,75.42,76.63,3563086,"Friday",0.0152534186855355
2012-06-15,77.99,78.05,77.18,77.53,4580953,"Friday",0.00206584966950452
2012-06-22,77.27,77.94,76.79,77.71,3836887,"Friday",0.00788066865186732
2012-06-29,77.42,78.76,77.28,78.76,4823867,"Friday",0.0211722799260556
2012-07-06,79.42,79.88,78.93,79.37,3014416,"Friday",-0.00678053828358749
2012-07-13,78.5,79.74,78.5,79.44,3462352,"Friday",0.0107575548588335
2012-07-20,79.8,79.8,78.34,78.45,4664970,"Friday",-0.0191900851647562
2012-07-27,75.23,76.46,75.1,76,3446984,"Friday",0.014980064043737
2012-08-03,75.83,76.5,75.69,75.76,2844303,"Friday",0.0100823353415125
2012-08-10,75.96,76.35,75.61,76.3,2222508,"Friday",0.00354493905006592
2012-08-17,76.69,76.69,76.33,76.49,1746266,"Friday",0.00157006443348173
2012-08-24,75.53,75.87,75.28,75.72,2252938,"Friday",0.000528401597498451
2012-08-31,74.07,74.35,73.57,73.81,2719554,"Friday",-0.000135473819891097
2012-09-07,72.01,72.61,71.88,72.6,4798936,"Friday",0.00913248356327223
2012-09-14,74.6,74.64,73.55,73.68,6256378,"Friday",-0.0141502259951478
2012-09-21,72.33,72.94,71.18,71.88,29331712,"Friday",-0.0101045914767974
2012-09-28,71.87,71.89,71.25,71.57,3350831,"Friday",-0.00626786647022293
2012-10-05,73.31,73.88,72.98,73.1,3964641,"Friday",0.00177996897820432
2012-10-12,72.57,72.85,71.98,72.11,2335857,"Friday",-0.00263139823605041
2012-10-19,73.03,73.46,71.91,72.3,5469894,"Friday",-0.017956756905896
2012-10-26,73.39,73.57,72.75,73.02,3044455,"Friday",-0.00246204473977585
2012-11-02,74.23,74.5,73.39,73.48,3158739,"Friday",-0.00569956760723134
2012-11-09,72.26,72.87,71.94,72.25,3607301,"Friday",-0.00469484430420763
2012-11-16,70.84,70.84,69.72,70.02,4610598,"Friday",-0.00441753479340701
2012-11-23,71.52,72.08,71.38,71.98,1594513,"Friday",0.00809043330534553
2012-11-30,73.45,73.5,72.69,73.11,3521899,"Friday",-0.00613624343089647
2012-12-07,73.09,73.48,72.75,73.17,4098082,"Friday",0.00328542389979614
2012-12-14,73.24,73.56,72.72,72.85,2874761,"Friday",-0.00683997194777763
2012-12-21,74.6,75.05,74.28,74.84,5569095,"Friday",-0.00386744497517988
2012-12-28,73.55,73.95,72.81,72.83,2599410,"Friday",-0.0147201785669715
2013-01-04,76.51,76.96,76.41,76.57,2631993,"Friday",0.00248447332766144
2013-01-11,78.36,78.43,77.77,77.92,2324368,"Friday",-0.00358698821698589
2013-01-18,79.95,80.31,79.31,80.25,5852420,"Friday",0.00574857868993561
2013-01-25,82.39,82.76,81.84,82.45,4211660,"Friday",0.00376694047719539
2013-02-01,79.2,80,79,79.97,5221406,"Friday",0.00853954705949089
2013-02-08,81.75,82.46,81.66,82.38,3805384,"Friday",0.00706544539923293
2013-02-15,83.14,84.11,82.79,83.48,4983275,"Friday",0.00950840647492512
2013-02-22,82.98,83.19,82.67,82.94,2394488,"Friday",0.00398671624382096
2013-03-01,82.55,82.99,82.28,82.87,2723936,"Friday",0.0026582905939172
2013-03-08,84.7,84.75,84.24,84.44,2227112,"Friday",0.00165935797231054
2013-03-15,85.15,85.66,84.98,85.47,5019851,"Friday",-0.00187025186017475
2013-03-22,83.3,84.86,83.27,84.76,4668868,"Friday",0.0209831256035002
2013-04-05,82.81,83.64,82.33,83.54,3031545,"Friday",-0.00155493123847794
2013-04-12,84.15,84.38,83.88,84.14,2492522,"Friday",-0.00213700663067762
2013-04-19,82.68,83.43,82.41,82.99,3115106,"Friday",0.0074988256571995
2013-04-26,85.36,85.98,85.13,85.71,3267156,"Friday",0.00338923949747105
2013-05-03,85.93,86.48,85.8,86.09,3471637,"Friday",0.00886716812136967
2013-05-10,88.16,88.83,88.11,88.34,2605323,"Friday",0.00124596493436702
2013-05-17,87.96,88.74,87.87,88.7,3440743,"Friday",0.00962907468242769
2013-05-24,86.72,86.9,86.38,86.83,3587328,"Friday",-0.00551281975016238
2013-05-31,86.32,86.78,85.87,85.9,4083833,"Friday",-0.00534077665639643
2013-06-07,85.21,86.5,85.1,86.37,4231898,"Friday",0.0188166598920958
2013-06-14,86.23,86.81,85.59,85.91,2491650,"Friday",-0.00476108429991395
2013-06-21,85.59,85.86,84.91,85.41,4677637,"Friday",0.00610688920817903
2013-06-28,86.97,87.46,86.47,86.48,3271878,"Friday",-0.00702889337369594
2013-07-05,86.68,87.72,86.63,87.54,1998439,"Friday",0.0158897989146167
2013-07-12,86.59,87.5,85.48,86.12,15336142,"Friday",-0.0600507023407122
2013-07-19,87.91,88.09,87.39,88.08,3175563,"Friday",0.00261467778131763
2013-07-26,86.44,87.11,86.25,86.99,2821338,"Friday",0.00184098544689615
2013-08-02,87.65,87.99,87.39,87.92,2259252,"Friday",-0.00136394656289518
2013-08-09,88.12,88.28,87.56,87.81,1828086,"Friday",-0.00352413256223816
2013-08-16,85.84,86.48,85.83,86.05,2822869,"Friday",0.00104645088323885
2013-08-23,86.92,87.44,86.87,87.17,1809520,"Friday",0.00241199221053101
2013-08-30,85.76,85.93,85.18,85.58,2471738,"Friday",-0.00151789392212009
2013-09-06,87.06,87.38,86.06,86.76,1861467,"Friday",-0.000576136445042508
2013-09-13,88.77,88.99,88.44,88.66,1553124,"Friday",0.000789844892966407
2013-09-20,91.72,92.12,91.43,91.55,5321045,"Friday",-0.00163710814189955
2013-09-27,91.5,91.7,90.75,91.25,2390464,"Friday",-0.00600930516384413
2013-10-04,90.16,91.08,89.64,91,2253841,"Friday",0.00993934190255796
2013-10-11,90.21,90.8,90.21,90.77,1825805,"Friday",0.00541288258920058
2013-10-18,92.31,93.01,91.94,93,3169043,"Friday",0.0116808596127562
2013-10-25,96.67,97,94.16,95.61,5203468,"Friday",0.0117834083028203
2013-11-01,98.28,98.82,97.75,98.22,2944549,"Friday",-0.000203603787733542
2013-11-08,98.48,99.87,98.47,99.62,3886024,"Friday",0.0103931110581872
2013-11-15,101.1,101.37,100.35,100.94,4083588,"Friday",-0.000297162104113013
2013-11-22,101.44,102,100.86,101.98,2014292,"Friday",0.00836989771293073
2013-11-29,102.7,103.04,102.37,102.38,1281662,"Friday",-0.00156158532611705
2013-12-06,102.38,102.92,101.94,102.43,3726073,"Friday",0.00784087129876809
2013-12-13,101.05,101.77,100.65,101.38,2712583,"Friday",0.0042504882853569
2013-12-20,103.11,104.56,103,103.33,8363666,"Friday",0.00145271440975936
2013-12-27,105,105.09,104.58,104.72,3433523,"Friday",0.000477577734852019
2014-01-03,103.48,103.94,103.05,103.09,3719550,"Friday",-0.00222857511934649
2014-01-10,102.27,102.64,101.33,102.52,3499825,"Friday",0.00390930912258725
2014-01-17,97.51,100.31,97,99.91,10137779,"Friday",-0.00578843931593997
2014-01-24,97.58,97.69,96.28,96.33,5254959,"Friday",-0.0165752495046396
2014-01-31,94.47,95.97,94.02,95.23,4082858,"Friday",-0.00575887670850861
2014-02-07,95.3,95.6,94.57,95.37,2898813,"Friday",0.00662776609521565
2014-02-14,96.45,97.37,96.29,97.24,3308223,"Friday",0.00701757265864611
2014-02-21,95.95,96.72,95.79,96.11,3422706,"Friday",0.00458859914511667
2014-02-28,95.42,96.34,95.05,95.77,4098151,"Friday",0.00229981284724623
2014-03-07,98.26,98.8,98,98.22,2741365,"Friday",0.00367197475012127
2014-03-14,97.08,97.22,96.08,96.27,4129458,"Friday",-0.00858463150740452
2014-03-21,97.72,98.05,96.64,96.86,4303657,"Friday",-0.000516075771376023
2014-03-28,97.15,97.78,97.08,97.34,1937138,"Friday",0.00298369479028882
2014-04-04,98.89,99.41,97.74,98.1,2958438,"Friday",-0.00427220668101924
2014-04-11,96.42,96.9,96.19,96.27,2899402,"Friday",-0.00373250822134263
2014-04-25,98.34,98.74,97.2,97.4,2708917,"Friday",-0.0126506482075994
2014-05-02,98.08,99.18,98.02,98.56,2280535,"Friday",0.00457620160991024
2014-05-09,99.07,99.99,98.87,99.76,2340461,"Friday",0.00774846644006466
2014-05-16,100.62,101.4,100.48,101.33,2278147,"Friday",0.00862287913832738
2014-05-23,101.64,102.94,101.56,102.73,1867578,"Friday",0.0104702752094159
2014-05-30,104,104.15,103.72,103.88,2627682,"Friday",-0.00173126906761034
2014-06-06,103.74,103.85,103.43,103.59,2104003,"Friday",-0.000289561316630937
2014-06-13,100.99,101.51,100.8,101.03,1942267,"Friday",0.00138668801935271
2014-06-20,102.42,102.83,102.34,102.5,3193906,"Friday",0.00126909764678373
2014-06-27,102.56,102.9,102.3,102.71,2370226,"Friday",0.000681762870332392
2014-07-11,102.11,102.9,102.05,102.53,1559146,"Friday",0.00430066150107589
2014-07-18,102.99,103.82,102.84,103.82,1943693,"Friday",0.0113334869341406
2014-07-25,103.76,104.25,103.44,103.57,1192624,"Friday",-0.00500819692658894
2014-08-01,96.67,97.39,96.12,97.03,3345667,"Friday",-0.000618174344845457
2014-08-08,95.35,96.05,94.87,95.94,3450770,"Friday",0.00931992713947949
2014-08-15,96.76,97.03,96.06,96.85,4873999,"Friday",0.00808629743135825
2014-08-22,98.31,98.49,97.53,97.77,2569699,"Friday",-0.00652464339331438
2014-08-29,97.76,97.93,97.11,97.33,2339079,"Friday",-0.00112953752318479
2014-09-05,98.45,98.91,98.06,98.86,2155144,"Friday",0.00395277461910215
2014-09-12,98.1,98.41,97.79,98.05,2650994,"Friday",0.00112250636818345
2014-09-19,100.04,100.39,99.44,99.44,3901581,"Friday",-0.0019088768543094
2014-09-26,96.92,97.66,96.53,97.48,2418407,"Friday",0.00979338789648221
2014-10-03,97.68,99.08,97.58,98.79,3285285,"Friday",0.0168431481387836
2014-10-10,96.45,97.22,95.61,95.78,3596041,"Friday",-0.00779994594606048
2014-10-17,96.4,97.54,96.21,97.26,3617932,"Friday",0.0169012266141886
2014-10-24,102.95,103.24,100.4,100.59,4250012,"Friday",0.0010941464263583
2014-10-31,104.6,105.84,104.56,104.91,5473451,"Friday",0.0155622737248526
2014-11-07,108.5,108.6,107.77,108.33,3172265,"Friday",0.00036931031718801
2014-11-14,107.93,107.98,106.48,106.83,4476085,"Friday",-0.00894610383574079
2014-11-21,107.61,108.55,107.17,107.35,3807100,"Friday",0.00597964969631626
2014-11-28,109.2,111.09,108.8,109.92,3988786,"Friday",0.0271109273709351
2014-12-05,110.63,111.25,110.37,110.98,1912640,"Friday",0.00496816883871531
2014-12-12,110.35,111.22,109.95,110,4214867,"Friday",-0.00571093425440328
2014-12-19,110.8,111.99,110.37,110.96,5581108,"Friday",0.000270404256007772
2014-12-26,112.44,112.58,111.8,111.93,1289675,"Friday",-0.00427922557252991
2015-01-02,111.27,111.65,109.4,110.38,2667996,"Friday",-0.00713160323416862
2015-01-09,110.43,110.65,109.12,109.6,2060175,"Friday",-0.00736333493713026
2015-01-16,109.3,110.34,108.46,110.3,4495225,"Friday",0.00919902657087501
2015-01-23,103.7,104.98,102.7,102.93,19275359,"Friday",-0.104339884235846
2015-01-30,99.54,101.27,98.81,98.84,5916264,"Friday",-0.0158590094861504
2015-02-06,101.13,101.56,100.32,100.67,2965365,"Friday",-0.00781679139721181
2015-02-13,101.17,101.97,101.1,101.79,2105960,"Friday",0.00374016184034343
2015-02-20,101.49,102.05,100.95,101.96,3412150,"Friday",0.00255327645340042
2015-02-27,101.81,102.44,101.7,101.73,2130919,"Friday",-0.00127707665080123
2015-03-06,100.38,101.22,100.17,100.62,3008472,"Friday",-0.000993344672918894
2015-03-13,99.46,99.73,97.85,98.53,3449529,"Friday",-0.0115036586449815
2015-03-20,100.29,100.68,99.96,100.25,4137390,"Friday",0.00339728544175166
2015-03-27,96.74,96.88,96.32,96.59,2506857,"Friday",-0.00051751799530031
2015-04-10,96.8,97.12,96.42,96.79,3173803,"Friday",0.000930280701749275
2015-04-17,95.51,95.86,94.88,95.38,3699278,"Friday",-0.00793654959573598
2015-04-24,98.49,98.51,97.75,98.1,2252974,"Friday",-0.00122249403978092
2015-05-01,100.95,101.42,100.29,101.38,2846096,"Friday",0.00841964262687434
2015-05-08,100.42,101.35,100.27,100.36,2964386,"Friday",0.00720003110424194
2015-05-15,102.03,102.57,101.68,102.13,5347769,"Friday",0.0143986708486761
2015-05-22,102.27,102.27,101.18,101.43,2201194,"Friday",-0.00609398386794879
2015-05-29,99.75,99.76,98.78,99.22,4231785,"Friday",-0.00652973338214036
2015-06-05,100.15,100.7,99.77,100.51,2692147,"Friday",0.00408753871547418
2015-06-12,100.49,100.97,99.69,100.06,2420432,"Friday",-0.00935051078120086
2015-06-19,101.08,101.36,100.46,100.84,3600575,"Friday",-0.00553798883736345
2015-06-26,99.43,99.71,98.94,99.35,2782484,"Friday",0.00413536319826324
2015-07-10,97.01,97.32,96.63,96.96,1951650,"Friday",0.0125578942602482
2015-07-17,97.17,98.12,97.06,97.6,2653395,"Friday",0.00123026466204124
2015-07-24,96.07,96.07,94.52,94.75,2959699,"Friday",-0.0142515248726571
2015-07-31,101.91,102.76,101.57,102.36,4222882,"Friday",0.0094229201345053
2015-08-07,102.33,102.4,101.5,102.14,2982862,"Friday",-0.0028352172289452
2015-08-14,101.74,102.76,101.38,102.73,2279019,"Friday",0.00870123297902126
2015-08-21,100.16,100.88,98.72,99.14,6531395,"Friday",-0.0190824512572023
2015-08-28,98.63,99.09,97.89,98.64,2772366,"Friday",-0.00515699610971687
2015-09-04,95.19,95.91,94.65,95.3,3287652,"Friday",-0.0153072182326941
2015-09-11,96.47,97.19,96.19,97.18,2127980,"Friday",0.00371134446620935
2015-09-18,99.91,99.94,98.08,98.32,5089572,"Friday",-0.023123579805393
2015-09-25,98.08,99.52,97.68,98.76,3293947,"Friday",0.0128402864731774
2015-10-02,97.06,99.38,96.96,99.38,3545836,"Friday",0.00808248489694297
2015-10-09,103.38,104.18,103.29,103.68,2388522,"Friday",0.00289771283607099
2015-10-16,104.06,104.19,103.34,103.95,2078010,"Friday",0.00144404357223404
2015-10-23,107.25,107.25,105.47,106.8,4057469,"Friday",0.0034704344731411
2015-10-30,103.47,103.77,102.93,103.02,3045081,"Friday",-0.00435857147942009
2015-11-06,103.77,105.03,103.37,104.99,2877329,"Friday",0.00726511177561928
2015-11-13,103.14,103.14,101.43,101.78,3098096,"Friday",-0.0080243115759826
2015-11-20,104.58,105,103.94,104.1,2645214,"Friday",0
2015-11-27,103.79,104.41,103.71,104.18,954060,"Friday",0.00664518263696401
2015-12-04,102.44,103.39,102.21,103.26,3560947,"Friday",0.00943816298258682
2015-12-11,98.8,99,97.26,97.46,5746562,"Friday",-0.0302180538455836
2015-12-18,98.92,99.08,96.9,98,7053459,"Friday",-0.0202027073175195
