"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2013-11-08,119.67,121.21,119.58,121.19,11332421,"Friday",0.0106181005890535
2013-11-15,119.78,120.27,119.13,120.06,6008388,"Friday",0.00417328040795972
2013-11-22,123.54,124.19,122.42,124.03,3887477,"Friday",0.00460625486148825
2013-11-29,122.83,123.3,122,122.44,3721043,"Friday",0.000163358654288182
2013-12-06,122.05,122.36,121.65,122.29,4179119,"Friday",0.00977862264223184
2013-12-13,120.43,121.14,119.38,119.9,5272972,"Friday",-0.00904983551991823
2013-12-20,123.04,123.79,122.4,122.78,9455359,"Friday",-0.00357723958707457
2013-12-27,125,125.65,124.69,125.23,3455573,"Friday",0.00335946564557865
2014-01-03,124.6,124.89,123.86,124.35,3506119,"Friday",0.00169020926390751
2014-01-10,122.5,122.84,120.37,121.01,8134559,"Friday",-0.0186661170704996
2014-01-17,119.03,120.38,118.74,119.29,7210045,"Friday",0.00386360299192035
2014-01-24,117.87,118.14,116.26,116.29,7131317,"Friday",-0.0178971881185923
2014-01-31,113.9,113.9,111.11,111.63,15531717,"Friday",-0.042272165303709
2014-02-07,111.91,112.12,110.39,112.05,7109393,"Friday",0.00698552007732722
2014-02-14,112.58,113.83,111.59,113.48,6787514,"Friday",0.00858450335767014
2014-02-21,114.72,114.74,112.6,112.68,9222025,"Friday",-0.0168958612724674
2014-02-28,115.87,116.74,114.81,115.33,6947143,"Friday",-0.00311661580294942
2014-03-07,115.07,115.95,114.64,115.08,5055612,"Friday",0.00200060954824011
2014-03-14,114.36,114.9,113.68,114.1,6290005,"Friday",-0.00306278953054573
2014-03-21,116.29,118,115.58,115.63,14894127,"Friday",0.00103833184028179
2014-03-28,118.13,118.55,117.7,118.5,5875099,"Friday",0.00702886409934855
2014-04-04,119.75,119.75,118.59,118.8,5301335,"Friday",-0.00201816415623668
2014-04-11,116.5,117.73,116.5,117.03,7028942,"Friday",0.00290946636865907
2014-04-25,124.23,124.7,123.58,123.99,5778653,"Friday",-0.00249708132491477
2014-05-02,123.9,125.8,123.58,124.72,5406091,"Friday",-0.00176239731590311
2014-05-09,125.39,126.07,124.64,125.03,4826142,"Friday",-0.000479769719741618
2014-05-16,123.96,124.35,122.89,123.18,6435090,"Friday",-0.00510143217370285
2014-05-23,124.1,124.36,123.33,123.37,3811307,"Friday",-0.00210526393546218
2014-05-30,122.24,122.88,122.01,122.79,5166981,"Friday",0.00383501755161486
2014-06-06,123.7,124.7,123.54,124.19,4295422,"Friday",0.00540956468347531
2014-06-13,125.94,127.26,125.9,127.26,5578790,"Friday",0.00907769583686235
2014-06-20,131.95,132.4,130.88,132.34,11350979,"Friday",0.00264820644304997
2014-06-27,130.73,130.94,129.3,130.36,8674870,"Friday",-0.00428659566361844
2014-07-11,129.13,129.89,128.03,128.47,5248059,"Friday",-0.0137602665899577
2014-07-18,130.64,130.73,129.58,130.39,4339481,"Friday",0.00238031363587954
2014-07-25,134.58,134.61,133.06,133.57,3706926,"Friday",-0.00953736459672516
2014-08-01,127.76,128.96,126.36,127.9,7377853,"Friday",-0.0104224323715005
2014-08-08,126.07,127.96,125.91,127.86,4738871,"Friday",0.0174356513489791
2014-08-15,126.42,126.79,125.68,126.1,5754674,"Friday",-0.00679683324727964
2014-08-22,127.02,127.5,126.47,127.11,3237050,"Friday",-0.00643038602236601
2014-08-29,129,129.53,128.5,129.45,3523273,"Friday",0.00542216665370088
2014-09-05,127.15,127.44,126.16,127.4,5038730,"Friday",0.0047207011349375
2014-09-12,123.54,123.66,122.21,122.66,4924475,"Friday",-0.00949335702916976
2014-09-19,124.94,125.7,124.64,124.8,10089985,"Friday",0.00530249494982105
2014-09-26,120.55,122.04,120.02,121.47,5506425,"Friday",0.00652490442131892
2014-10-03,118.16,118.16,116.4,117.71,6298350,"Friday",0.00511030837034276
2014-10-10,114.7,115.73,112.88,113.89,9258246,"Friday",-0.00542908513898865
2014-10-17,111.78,112.74,110.73,111.8,10897892,"Friday",0.00664096490753785
2014-10-24,116.19,116.26,114.53,115.91,5508970,"Friday",-0.00241275429411747
2014-10-31,118.35,120.17,116.39,119.95,10671453,"Friday",0.0231931121427911
2014-11-07,118.75,119.73,118.36,118.8,7366568,"Friday",0.00227531383713586
2014-11-14,115.7,116.35,115.42,116.32,4891687,"Friday",-0.00111698254514092
2014-11-21,118.79,118.91,117.73,118.58,7361563,"Friday",0.0107678347615927
2014-11-28,111.59,111.69,108.43,108.87,11935566,"Friday",-0.0557336830338819
2014-12-05,111.79,112.29,110.71,110.87,7663357,"Friday",-0.0126374077094216
2014-12-12,103.76,104.35,102.37,102.38,12013618,"Friday",-0.0244114587139572
2014-12-19,109.53,112.96,108.5,112.93,15723273,"Friday",0.0351450840172891
2014-12-26,113.93,114.35,112.82,113.25,4380437,"Friday",-0.00194072043975435
2015-01-02,111.63,113,110.85,112.58,5907276,"Friday",0.0035593559556899
2015-01-09,110.14,110.22,107.67,108.21,9584510,"Friday",-0.0201269258674888
2015-01-16,102.47,105.14,102.47,105.12,12604555,"Friday",0.0235825934254272
2015-01-23,108.22,108.75,106.73,106.85,7984439,"Friday",-0.0191876860404028
2015-01-30,101.6,103.28,98.88,102.53,20584736,"Friday",-0.00457354954763556
2015-02-06,109.66,110.46,109.11,109.61,7655453,"Friday",0.00274072892188748
2015-02-13,111.35,112.84,111.1,112.78,7494358,"Friday",0.0171708743873769
2015-02-20,108.43,108.87,107.5,108.6,7610626,"Friday",0.00230467951746682
2015-02-27,107.52,107.73,106.57,106.68,6396479,"Friday",-0.00355572565142204
2015-03-06,104.22,104.52,103.16,103.55,7213295,"Friday",-0.0113310219434615
2015-03-13,101.84,101.84,100.66,101.62,8345174,"Friday",-0.00784163986881836
2015-03-20,105.29,107.26,105.11,107.03,14064856,"Friday",0.0215326101940363
2015-03-27,104.99,104.99,103.67,104.28,5830340,"Friday",-0.00925888349719006
2015-04-10,107.47,107.66,106.81,106.91,5012178,"Friday",-0.000374076503006471
2015-04-17,109.36,109.69,108.26,109.11,6548736,"Friday",-0.00957730675339263
2015-04-24,109.67,110.04,109.03,109.87,4994970,"Friday",-0.000909752610053438
2015-05-01,110.28,110.8,108.34,109.04,10362711,"Friday",-0.0183558084251834
2015-05-08,108.29,108.8,107.4,108.65,7078850,"Friday",0.0099899082585253
2015-05-15,107.21,108.33,106.94,108.03,5641588,"Friday",-0.00388027094398957
2015-05-22,105.09,105.55,104.86,104.89,4717179,"Friday",-0.00570397972020498
2015-05-29,103.14,103.57,102.67,103,6673374,"Friday",-0.00232738662077736
2015-06-05,101.18,103.1,100.99,101.59,6080925,"Friday",0.0019706381389657
2015-06-12,100.52,100.69,99.63,99.87,6475549,"Friday",-0.0124385901435042
2015-06-19,99.72,100.17,99.46,99.47,10512046,"Friday",-0.00781097502235628
2015-06-26,98.24,98.69,97.81,98.6,10015533,"Friday",0.0026403996247959
2015-07-10,94.53,94.95,94.07,94.41,5631910,"Friday",0.00669538608298481
2015-07-17,94.23,94.39,92.9,93.15,8214191,"Friday",-0.0141770748415091
2015-07-24,92.78,92.78,90.35,90.6,11158429,"Friday",-0.0254999106078984
2015-07-31,91.52,91.75,88.01,88.48,19063381,"Friday",-0.0501454840064426
2015-08-07,84.71,85.26,83.43,83.75,7422037,"Friday",-0.0170478853495739
2015-08-14,85.78,86.42,85.29,85.99,7748930,"Friday",0.00162942307932035
2015-08-21,78.87,79.59,75.71,75.76,18347709,"Friday",-0.0449107729525275
2015-08-28,77.72,81.2,77.58,80.43,23606649,"Friday",0.0353044826151674
2015-09-04,77.3,77.63,76.45,76.67,11198114,"Friday",-0.0205261192114632
2015-09-11,75.94,76.25,75.09,75.79,11007728,"Friday",0.00171673861905486
2015-09-18,77.91,78.7,76.97,77.74,18591481,"Friday",-0.0212543794830431
2015-09-25,77.87,78.16,76.92,77.7,10857295,"Friday",0.0104794283295124
2015-10-02,77.74,81.55,77.31,81.55,12874530,"Friday",0.0401580008293383
2015-10-09,90.2,90.4,88.67,89.57,9956638,"Friday",-0.00378872750957715
2015-10-16,91.55,91.66,90.02,91.29,7819751,"Friday",0.00626341259754692
2015-10-23,90.75,91.93,90.09,91.24,8123596,"Friday",-0.00415619104240861
2015-10-30,91.14,91.98,89.41,90.88,11533951,"Friday",0.0109532543875339
2015-11-06,93.71,94.07,91.76,94.03,9576204,"Friday",-0.00551491481548094
2015-11-13,89.57,89.97,88.19,88.68,7630120,"Friday",-0.0132185188939031
2015-11-20,90.64,91.31,88.81,89.01,8487104,"Friday",-0.0202409045432823
2015-11-27,90.25,90.84,90.05,90.37,2547796,"Friday",-0.00551755979339141
2015-12-04,87.9,89.82,86.49,89.71,13170192,"Friday",0.00963269097053132
2015-12-11,87.85,87.91,86.09,86.44,13186853,"Friday",-0.0325509562437682
2015-12-18,90.06,91.27,89.3,89.81,20167178,"Friday",-0.00809541432495475
