"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2013-06-10,54.64,54.84,54.02,54.36,16007865,"Monday",0.00165700120762935
2013-06-17,53.7,54.26,53.54,53.85,16857603,"Monday",0.0134606631395457
2013-06-24,50.88,51.45,50.11,50.92,30736424,"Monday",-0.0202184181131928
2013-07-01,53.22,53.63,52.43,52.49,23522935,"Monday",-0.00569910357131631
2013-07-08,54.54,54.91,54.05,54.7,21789640,"Monday",0.0130648651977396
2013-07-15,55.49,55.5,54.6,54.89,28300795,"Monday",-0.00145639931077124
2013-07-22,56.17,56.67,55.95,56.56,16003738,"Monday",0.00709726187076232
2013-07-29,55.98,56,55.38,55.69,10057579,"Monday",-0.00644355191659152
2013-08-05,56.33,56.58,56.01,56.1,9377651,"Monday",-0.00692781880851978
2013-08-12,54.04,54.32,53.68,54.09,15133367,"Monday",-0.00791828094499625
2013-08-19,52.89,52.95,51.8,51.83,22793513,"Monday",-0.0277795641070759
2013-08-26,52.16,52.54,51.79,51.8,16549623,"Monday",-0.00998855788350594
2013-09-09,52.78,53.19,52.52,52.86,19936338,"Monday",0.00569153499978814
2013-09-16,53.45,53.49,52.98,53.14,17125652,"Monday",0.0104039527304143
2013-09-23,52.08,52.38,51.39,51.46,28189452,"Monday",-0.0257063838586178
2013-09-30,51.73,52.09,51.44,51.69,21350631,"Monday",-0.010584145760228
2013-10-07,52.29,52.36,51.83,51.83,16159259,"Monday",-0.0160769012936828
2013-10-14,51.94,52.84,51.76,52.71,18881586,"Monday",0.00380156321734759
2013-10-21,54.27,54.85,53.89,54.27,19471674,"Monday",-0.000552638864576238
2013-10-28,52.89,53.09,52.5,52.68,14836830,"Monday",-0.00170697054249613
2013-11-04,52.74,52.76,52,52.04,18895794,"Monday",-0.00899097400546367
2013-11-11,53.91,54.15,53.7,54.1,12066340,"Monday",0.0025911545128805
2013-11-18,55.49,56,55.3,55.74,22318779,"Monday",0.0157312709829176
2013-11-25,57.5,58.14,57.41,57.65,18649810,"Monday",0.00330119316392441
2013-12-02,57.1,57.75,56.9,56.98,12465770,"Monday",-0.00420315855220199
2013-12-09,56.29,56.53,56.09,56.51,12713970,"Monday",0.00799506790511018
2013-12-16,56.36,56.94,56.33,56.42,26379183,"Monday",0.00444089902950928
2013-12-23,57.97,58.39,57.8,58.24,13990627,"Monday",0.00931523037437643
2013-12-30,58.14,58.27,57.71,57.95,8815823,"Monday",-0.00327332534496882
2014-01-06,59.16,59.46,58.83,59,17562447,"Monday",0.00577938035641434
2014-01-13,58.51,58.67,57.53,57.7,20773435,"Monday",-0.0135986259408805
2014-01-27,55.08,55.8,54.69,55.09,23944206,"Monday",0
2014-02-03,55.5,55.92,54.2,54.31,28572189,"Monday",-0.0191489392626605
2014-02-10,56.77,56.92,56.39,56.74,14727327,"Monday",0.00211714969695098
2014-02-24,57.62,58.23,57.58,58.03,16211245,"Monday",0.00726395445822536
2014-03-03,56.3,56.42,55.69,56.21,19154871,"Monday",-0.0107936994120585
2014-03-10,59.14,59.48,58.86,59.2,16965386,"Monday",-0.00337268447863881
2014-03-17,57.21,57.7,57.05,57.58,13589185,"Monday",0.0136389594569239
2014-03-24,60.37,61.19,60.35,61.07,25810459,"Monday",0.014846858002783
2014-03-31,60.83,61.02,60.6,60.71,15216691,"Monday",0.0110974223770821
2014-04-07,59.69,60,58.84,59,18685680,"Monday",-0.0136354271507457
2014-04-14,55.85,55.94,54.48,54.96,31081491,"Monday",-0.0061672606141947
2014-04-21,55.26,55.41,54.99,55.03,12384757,"Monday",-0.00344671543034103
2014-04-28,55.63,55.7,54.68,55.49,21394062,"Monday",-0.00377732259542807
2014-05-05,53.88,54.74,53.7,54.22,25237392,"Monday",-0.0247735802438385
2014-05-12,54.27,54.7,54.03,54.65,12825906,"Monday",0.0117800000177479
2014-05-19,53.08,53.91,53.06,53.83,12068854,"Monday",0.00970700173819639
2014-06-02,55.65,55.65,55.02,55.35,9440042,"Monday",-0.00396682813718385
2014-06-09,56.91,57.66,56.9,57.42,12000038,"Monday",0.007867861200614
2014-06-16,56.85,56.95,56.33,56.87,11199075,"Monday",-0.00298481478733237
2014-06-23,57.54,58.22,57.24,58.19,16009479,"Monday",0.0110593835006867
2014-06-30,57.44,57.78,57.38,57.62,11549859,"Monday",0.00156317878118006
2014-07-07,56.89,56.99,56.4,56.67,13918743,"Monday",-0.0066831061265562
2014-07-14,56.53,56.84,56.2,56.29,14011991,"Monday",0.00874303008867017
2014-07-21,58.12,58.41,57.9,58.24,9148506,"Monday",0.00017171803940208
2014-07-28,58.94,59.26,58.67,59.19,12383894,"Monday",0.0030456876335565
2014-08-04,56.91,56.98,56.34,56.65,13547228,"Monday",0.00300539428902891
2014-08-11,56.54,56.58,56.17,56.32,9066796,"Monday",-0.000355050598439988
2014-08-18,56.86,57.43,56.76,57.23,8881423,"Monday",0.00842258005949859
2014-08-25,58.98,59.83,58.86,59.34,13996764,"Monday",0.0144278154077417
2014-09-08,59.84,60.22,59.74,59.89,8090047,"Monday",-0.00033388981946203
2014-09-15,59.78,59.99,59.45,59.94,10685630,"Monday",-0.00150037537523406
2014-09-22,60.94,61.45,60.8,60.91,13225164,"Monday",-0.00327815405843168
2014-09-29,60.03,60.5,59.73,60.33,10694938,"Monday",-0.00380511667652339
2014-10-06,60.78,60.8,60,60.18,11578147,"Monday",-0.00199203253124036
2014-10-13,58.5,59.14,58.11,58.16,17169312,"Monday",-0.00617074292665976
2014-10-20,56.1,56.75,56.07,56.63,10808475,"Monday",0.00762212322606803
2014-10-27,58.45,58.79,58.25,58.64,11087209,"Monday",-0.00170386819207824
2014-11-03,60.79,61.15,60.36,60.88,11854189,"Monday",0.00659198168215269
2014-11-10,61.25,61.93,61.2,61.93,10800981,"Monday",0.00745546403105113
2014-11-17,60,60.53,59.89,60.38,9017649,"Monday",0.00165755052039795
2014-11-24,60.7,61.3,60.7,60.96,8335037,"Monday",0.00840133431758883
2014-12-01,59.98,60.21,59.55,60,12771602,"Monday",-0.002663117419484
2014-12-08,62.6,63.16,62.26,62.67,15535482,"Monday",-0.000478583402291122
2014-12-15,60.74,60.81,58.79,59.16,19209927,"Monday",-0.0147653689226619
2014-12-22,62.16,62.33,61.61,61.94,17073371,"Monday",0.000161459595087621
2014-12-29,62.42,63.34,62.25,62.96,10601197,"Monday",0.00653336719622732
2015-01-05,62.06,62.28,60.23,60.55,20100577,"Monday",-0.0315370739418892
2015-01-12,59.28,59.4,58.27,58.83,15455234,"Monday",-0.00863168598631159
2015-01-26,56.41,56.99,56.2,56.77,12577658,"Monday",0.00158660236015518
2015-02-02,54.53,55.65,54.27,55.47,20308885,"Monday",0.0198458948628182
2015-02-09,57.42,58.1,57.23,57.82,14372365,"Monday",-0.00120992150271348
2015-02-23,59.5,59.53,58.8,59.35,16813999,"Monday",-0.00755353990090946
2015-03-02,61.24,61.83,61.03,61.77,13047328,"Monday",0.0079642842754728
2015-03-09,60.84,61.63,60.8,61.5,13001473,"Monday",0.00996821719198948
2015-03-16,61.5,61.92,61.25,61.85,15182859,"Monday",0.0138382346651857
2015-03-23,61.75,62.08,61.12,61.14,15112872,"Monday",-0.00992765904539805
2015-03-30,60.88,61.46,60.61,60.96,20656523,"Monday",0.0234016155770815
2015-04-06,59.92,60.75,59.65,60.47,12025243,"Monday",-0.000826514635033249
2015-04-13,61.64,62.27,61.5,62.07,15468702,"Monday",0.00597884951421879
2015-04-20,63.22,63.52,63.14,63.24,12755309,"Monday",0.00634519895385122
2015-04-27,62.7,63.15,62.31,62.34,11146409,"Monday",-0.00416200376686149
2015-05-04,63.68,64.87,63.64,64.72,14972462,"Monday",0.0172995820595236
2015-05-11,65.26,65.64,65.08,65.45,13799675,"Monday",-0.000610966874052821
2015-05-18,65.8,66.54,65.8,66.42,10510893,"Monday",0.0081633106391612
2015-06-01,65.99,66.66,65.97,66.08,11899261,"Monday",0.00455028845181182
2015-06-08,67.46,67.55,66.81,66.89,14558660,"Monday",-0.00789223067559774
2015-06-15,67.58,68.21,67.3,67.99,14082323,"Monday",-0.00381679852670036
2015-06-22,68.87,69.29,68.75,68.96,14306669,"Monday",0.0128431420903183
2015-06-29,67.68,68.26,67.16,67.2,19934417,"Monday",-0.025708356710207
2015-07-06,66.88,67.46,66.54,67.33,13527098,"Monday",-0.00281794773051214
2015-07-13,67.89,68.14,67.68,68.09,16175638,"Monday",0.0153917497671872
2015-07-20,69.5,69.77,69.18,69.26,11512894,"Monday",0.00072217812050468
2015-07-27,68.15,68.22,67.57,68.01,16801563,"Monday",-0.0131465521815697
2015-08-03,68.59,68.84,68,68.53,9980587,"Monday",0
2015-08-10,68.22,69,68.22,68.89,12661440,"Monday",0.0122683005076301
2015-08-17,67.62,68.24,67.4,68.07,10326540,"Monday",0.00264783914630495
2015-08-24,59.29,62.92,50.07,60.25,36031073,"Monday",-0.0541108979753124
2015-08-31,63.61,64.35,63.47,64.1,14124089,"Monday",-0.000467909234147079
2015-09-14,62.64,62.68,62.12,62.38,10177079,"Monday",-0.00288138505739877
2015-09-21,61.52,61.91,61.08,61.45,13122993,"Monday",0.00833406245448121
2015-09-28,60.92,61.01,59.69,59.98,16872689,"Monday",-0.0245380775980557
2015-10-05,61.24,62.24,61.22,62.02,13405854,"Monday",0.0197026645402847
2015-10-12,61.84,62.01,61.4,61.72,10824903,"Monday",-0.00339668745500976
2015-10-19,62,62.76,61.91,62.22,14479153,"Monday",-0.00336943760416197
2015-10-26,63.84,63.99,63.41,63.9,13858411,"Monday",0.000469593809991231
2015-11-02,64.45,65.75,64.39,65.54,15225097,"Monday",0.0198789194953397
2015-11-09,68.7,68.72,67.08,67.39,17120033,"Monday",-0.0157529941439138
2015-11-16,65.46,66.58,65.17,66.51,11031402,"Monday",0.0143865584207008
2015-11-23,67.31,67.58,66.78,66.88,11335340,"Monday",-0.00982004618097587
2015-11-30,67.28,67.52,66.68,66.68,15091696,"Monday",-0.00732166139617973
2015-12-07,67.66,67.75,66.4,67,11686033,"Monday",-0.0131961289225897
2015-12-14,64.23,64.76,63.6,64.27,17504146,"Monday",0.00311672373226468
2015-12-21,65.02,65.56,64.83,65.54,18869297,"Monday",0.017547010160361
2015-12-28,66.29,66.45,65.71,66.38,6610609,"Monday",-0.00330877125451501
