"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2013-01-18,61.49,61.69,61.3,61.53,3675259,"Friday",0.00113830405006077
2013-01-25,62,62.12,61.35,61.54,4552023,"Friday",-0.00518639736302795
2013-02-01,60.94,61.56,60.82,61.15,4708158,"Friday",0.0121752079825317
2013-02-08,62.18,63.01,62.18,62.49,4136558,"Friday",0.00304511814758346
2013-02-15,62.45,62.6,60.74,61.71,14614489,"Friday",-0.0221162860497426
2013-02-22,63.48,63.89,62.98,63.6,5344064,"Friday",0.00314960890289662
2013-03-01,63.22,64.39,63.22,64.13,6536059,"Friday",0.0184126690516235
2013-03-08,66.11,66.47,65.71,66.35,3827846,"Friday",0.00756433258892653
2013-03-15,67.05,67.29,66.52,66.8,5957633,"Friday",-0.0080513331903278
2013-03-22,68.24,68.76,68.04,68.42,3167079,"Friday",0.00542245045198442
2013-04-05,68.27,68.89,67.86,68.85,3800606,"Friday",0.000871839636741534
2013-04-12,69.04,69.71,69.04,69.49,2286690,"Friday",0.00533873283043551
2013-04-19,68.81,69.22,68.12,69.04,4074653,"Friday",0.0109227038021746
2013-04-26,70.54,70.98,70.46,70.52,2514083,"Friday",-0.00212479717309311
2013-05-03,69.66,70.72,69.43,70.5,4902231,"Friday",0.0187563663075032
2013-05-10,68.93,69.74,68.9,69.74,3995461,"Friday",0.00373509987460086
2013-05-17,70.02,71.24,70.02,71.06,4405660,"Friday",0.0150293485435213
2013-05-24,68.47,69.73,68.27,69.72,5412491,"Friday",0.0151747980192347
2013-05-31,69.72,70.58,69.46,69.5,5653695,"Friday",-0.00459374910614407
2013-06-07,70.49,70.88,69.89,70.36,5114880,"Friday",0.00142227303167619
2013-06-14,69.38,69.63,68.95,69.03,3952720,"Friday",-0.00807968614137433
2013-06-21,69.09,69.28,68.32,68.83,4937827,"Friday",0.00247290838072711
2013-06-28,68.64,69.2,68.53,68.86,7720739,"Friday",0.00101707237245563
2013-07-05,69.86,70.46,69.64,70.25,2282418,"Friday",0.0124616666722517
2013-07-12,71.85,72.56,71.7,72.56,2712439,"Friday",-0.000137807483164387
2013-07-19,72.55,72.83,72.38,72.55,4087153,"Friday",0.00179347499270133
2013-07-26,71.57,71.59,70.55,71.46,4071230,"Friday",-0.00502513620267298
2013-08-02,71.52,71.58,71.35,71.5,5554350,"Friday",-0.0011182556379179
2013-08-09,71.21,71.23,70.41,70.72,2382375,"Friday",-0.00704525952024415
2013-08-16,68.82,69.05,68.52,68.58,4369822,"Friday",-0.00726430624370433
2013-08-23,64.64,64.77,64.12,64.35,6524166,"Friday",0.00171086440362966
2013-08-30,63.25,63.39,63.14,63.31,4136956,"Friday",0.0025304457595352
2013-09-06,63.57,63.77,63.09,63.29,3306427,"Friday",-0.00268244736783529
2013-09-13,64.24,64.5,63.68,63.76,4115321,"Friday",-0.00516231103417564
2013-09-20,65.34,65.49,64.55,64.55,4672549,"Friday",-0.0129292242805334
