"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2013-01-07,76.45,76.7,76.22,76.35,2955828,"Monday",-0.00287732346039071
2013-01-14,78.66,79.82,78.54,79.24,7255304,"Monday",0.0167985624960707
2013-01-28,82.62,82.75,81.86,82.51,3084955,"Monday",0.000727449110644152
2013-02-04,79.61,80.25,79.51,79.91,4074325,"Monday",-0.000750562957426482
2013-02-11,82.11,82.73,82.11,82.69,3063846,"Monday",0.00375598672614075
2013-02-25,83.28,83.67,81.94,81.94,3997377,"Monday",-0.0121301826995097
2013-03-04,82.85,82.95,82.4,82.93,2738670,"Monday",0.000723763602161753
2013-03-11,84.33,84.95,84.33,84.68,2794866,"Monday",0.00283822328654448
2013-03-18,84.81,85.62,84.59,85.43,3374241,"Monday",-0.000468110014399059
2013-03-25,84.98,85.03,84.11,84.61,4080285,"Monday",-0.00177127046368941
2013-04-01,85.81,85.95,84.33,84.47,2960997,"Monday",-0.0167873872508046
2013-04-08,83.59,83.7,82.85,83.23,3058150,"Monday",-0.00371769931102506
2013-04-15,83.97,84.09,82.37,82.41,3684297,"Monday",-0.0207752893870827
2013-04-22,83.01,83.43,82.24,83.26,3410344,"Monday",0.00324812315647272
2013-04-29,85.77,86.46,85.6,86.27,3000746,"Monday",0.00651240817769594
2013-05-06,86.13,87.55,86.07,87.04,3259018,"Monday",0.0109745224377695
2013-05-13,88.14,88.38,87.8,88.04,1858653,"Monday",-0.00340174951011996
2013-05-20,88.62,88.85,88.35,88.55,2640300,"Monday",-0.00169252508669171
2013-06-03,85.87,86.42,85.62,86.25,4187709,"Monday",0.00406622692125946
2013-06-10,86.54,86.57,85.94,86.35,2102396,"Monday",-0.000231588699506347
2013-06-17,86.44,86.8,85.96,86.54,3198827,"Monday",0.00730649814677342
2013-06-24,84.98,86.29,84.7,85.27,3472272,"Monday",-0.00164049720409754
2013-07-01,86.92,87.66,86.87,87.05,2556538,"Monday",0.00656949288324515
2013-07-08,88,88.78,87.85,88.35,2852462,"Monday",0.00921036700295552
2013-07-15,85.63,86.31,85.45,85.48,6194128,"Monday",-0.00745924204521575
2013-07-22,87.82,88.13,87.41,87.61,2946607,"Monday",-0.00535034573615167
2013-07-29,86.75,87.05,86.63,86.81,2785954,"Monday",-0.00207134711573342
2013-08-05,87.63,88.27,87.6,87.86,2086496,"Monday",-0.000682671547732383
2013-08-12,87.48,87.93,87.4,87.77,2160900,"Monday",-0.000455632767878633
2013-08-19,85.81,86.25,85.74,86.08,2682468,"Monday",0.000348573755926118
2013-08-26,87.15,87.94,87.15,87.2,2218097,"Monday",0.000344095891448681
2013-09-09,86.92,87.27,86.84,87.13,2099116,"Monday",0.0042555702845215
2013-09-16,89.92,90.41,89.52,89.59,3491229,"Monday",0.0104348772925791
2013-09-23,91.52,91.59,90.36,91.29,3229198,"Monday",-0.00284401854353078
2013-09-30,90.69,91.87,90.45,91.37,2436644,"Monday",0.00131420454792863
2013-10-07,90.21,90.54,89.53,90.03,1707597,"Monday",-0.0107165583964646
2013-10-14,90.34,90.68,90.15,90.36,2283160,"Monday",-0.00452714293873324
2013-10-21,93.1,93.94,92.93,93.78,3778782,"Monday",0.00835212050818424
2013-10-28,95.45,98.78,95.45,97.77,5926724,"Monday",0.0223403644202245
2013-11-04,98.77,99.9,98.64,99.88,3010646,"Monday",0.0167596048004741
2013-11-11,99.51,99.8,99.09,99.28,4214604,"Monday",-0.00341880674878592
2013-11-18,101.21,101.74,100.97,101.28,2452523,"Monday",0.00336267748375008
2013-11-25,102.2,102.23,101.18,101.22,2219223,"Monday",-0.00748034984107804
2013-12-02,102.14,102.9,102.13,102.33,2336941,"Monday",-0.000488495930773603
2013-12-09,103.04,103.04,101.97,102.34,2373534,"Monday",-0.000879035071497114
2013-12-16,101.64,102.4,101.63,102.13,3125730,"Monday",0.00737067854580431
2013-12-23,103.8,104.07,103.45,103.96,2159259,"Monday",0.00607845954702579
2013-12-30,104.95,105.06,104.59,104.92,1479805,"Monday",0.0019080333970285
2014-01-06,103.53,103.67,101.23,101.75,3884851,"Monday",-0.0130835687855884
2014-01-13,101.64,102.53,100.03,100.23,3510140,"Monday",-0.0225903564590961
2014-01-27,96.14,96.62,95.01,95.17,4973920,"Monday",-0.0121150306852797
2014-02-03,95.1,95.92,93.52,93.62,5448605,"Monday",-0.0170509823340304
2014-02-10,95.25,95.46,94.46,94.73,4234493,"Monday",-0.00673332370337842
2014-02-24,96.21,97,95.92,95.95,2762590,"Monday",-0.00166614638148399
2014-03-03,95.26,95.8,94.81,95.78,3013486,"Monday",0.000104411380934977
2014-03-10,98.2,98.75,98,98.74,2630146,"Monday",0.00528027221961835
2014-03-17,96.8,97.34,96.75,96.99,2130518,"Monday",0.00745113661557628
2014-03-24,97.07,97.46,96.33,97.34,3499961,"Monday",0.00494336743022572
2014-03-31,97.59,97.76,97.08,97.38,2397561,"Monday",0.000410846349246263
2014-04-07,98.35,98.43,97.34,97.36,2899250,"Monday",-0.00757191789204548
2014-04-14,96.85,97.09,95.74,96.09,3179734,"Monday",-0.00187149150069832
2014-04-21,98.24,98.98,97.92,98.9,2660391,"Monday",0.0091417599580943
2014-04-28,97.8,98.48,97.44,98.26,3387434,"Monday",0.00879081609201293
2014-05-05,98.27,98.29,97.6,97.95,2390173,"Monday",-0.00620835539466036
2014-05-12,100,101.51,99.94,101.51,2861289,"Monday",0.0173900144245591
2014-05-19,101.06,101.61,101.05,101.39,1455483,"Monday",0.000591949504261891
2014-06-02,104.13,104.3,103.6,104.08,2914114,"Monday",0.00192344740970274
2014-06-09,103.4,104.03,103.34,103.49,3198982,"Monday",-0.000965810389929267
2014-06-16,100.9,101.32,100.53,101.18,1922078,"Monday",0.00148360642414946
2014-06-23,102.73,102.88,101.64,102.46,1768324,"Monday",-0.000390320067406691
2014-06-30,102.56,102.88,102.13,102.66,2069400,"Monday",-0.000486926045556224
2014-07-07,103.94,103.95,102.95,103.24,1700233,"Monday",-0.0061800119441342
2014-07-14,102.9,103.72,102.84,103.45,2054923,"Monday",0.00893296550955203
2014-07-21,103.55,104.47,103.4,104.06,1766831,"Monday",0.00230902546307465
2014-07-28,103.41,103.44,102,102.66,2521208,"Monday",-0.00882515546863072
2014-08-04,97.25,97.61,96.4,97.18,2885582,"Monday",0.00154471994054894
2014-08-11,96.41,96.57,95.99,96.07,2971266,"Monday",0.00135409634772898
2014-08-18,97.3,97.79,97.17,97.62,2913197,"Monday",0.00791900060599637
2014-08-25,98.28,98.31,97.72,97.9,1785533,"Monday",0.00132876801888493
2014-09-08,98.67,98.95,98.14,98.42,2159340,"Monday",-0.00446067244098103
2014-09-15,98.03,98.03,97.15,97.62,2296315,"Monday",-0.00439516218335356
2014-09-22,99.16,99.25,98,98.14,2944879,"Monday",-0.0131594165406987
2014-09-29,96.74,97.39,96.54,97.34,2541837,"Monday",-0.00143722435169735
2014-10-06,99.27,99.92,98.41,98.56,2497883,"Monday",-0.00233088527117253
2014-10-13,95.86,96.57,94.62,94.67,3096356,"Monday",-0.0116567347736636
2014-10-20,96.87,98.08,96.87,98.08,3014811,"Monday",0.00839566721226159
2014-10-27,100.53,102.39,100.22,102.25,4172892,"Monday",0.0163679457766648
2014-11-03,104.91,105.72,104.66,105.64,3592388,"Monday",0.00693424768553719
2014-11-10,108.33,109.3,107.93,109.05,3635649,"Monday",0.00662436869016148
2014-11-17,106.75,106.98,106.24,106.47,2918355,"Monday",-0.00337553063128126
2014-11-24,107.65,107.98,107.24,107.26,2689091,"Monday",-0.000838730770010621
2014-12-01,110.3,111.32,109.06,109.79,4819011,"Monday",-0.001183378227398
2014-12-08,111.1,111.1,110.01,110.21,3086417,"Monday",-0.00696236819430407
2014-12-15,110.17,111.5,110.06,110.75,4278751,"Monday",0.0067950431328283
2014-12-22,111.37,112,111.01,112,2357184,"Monday",0.00932909528851766
2014-12-29,111.78,112.66,111.48,112.45,1761738,"Monday",0.00463500250414839
2015-01-05,109.99,109.99,107.96,108.17,3522224,"Monday",-0.0202248943691572
2015-01-12,109.92,110.6,109.1,109.64,2198179,"Monday",0.000364896920669544
2015-01-26,101.7,102.5,99.6,102.35,10903737,"Monday",-0.00565083343116957
2015-02-02,99,100.26,98.34,100.13,3811776,"Monday",0.0129669605993028
2015-02-09,100.32,100.98,99.87,100.46,2626221,"Monday",-0.00208820241943286
2015-02-23,102.09,102.09,101.45,101.77,1728127,"Monday",-0.00186521430407449
2015-03-02,101.67,102.37,101.48,101.93,2315620,"Monday",0.00196405837466429
2015-03-09,100.78,101.46,100.5,100.55,3602031,"Monday",-0.000695928844511862
2015-03-16,98.71,100.4,98.62,100.26,2714182,"Monday",0.0174057415009736
2015-03-23,100.17,100.47,99.88,99.88,2671307,"Monday",-0.00369760077510595
2015-03-30,97.08,97.72,96.96,97.27,2487950,"Monday",0.00701540069014417
2015-04-06,96,97.11,95.82,96.84,2513560,"Monday",0.00382805288739618
2015-04-13,96.48,97.14,96.13,96.15,3192022,"Monday",-0.00663421112620899
2015-04-20,95.81,98.03,95.81,97.46,5021397,"Monday",0.0215731245452817
2015-04-27,98.04,98.36,97.24,97.43,3906277,"Monday",-0.00685319513406757
2015-05-04,101.32,101.96,101.13,101.43,2993699,"Monday",0.000493072343701328
2015-05-11,100.36,100.87,100.23,100.53,4080377,"Monday",0.00169246891910735
2015-05-18,101.75,102.24,101.33,101.91,2769336,"Monday",-0.00215644074940524
2015-06-01,99.77,100.12,98.89,99.48,2857598,"Monday",0.00261701206230125
2015-06-08,100.52,100.58,99.21,99.27,2819935,"Monday",-0.0124138144350185
2015-06-15,99.62,100.16,99,99.96,2152474,"Monday",-0.000999900093307637
2015-06-22,101.16,101.68,101.03,101.39,3236220,"Monday",0.00543936464476857
2015-06-29,98.71,99,97.24,97.31,3507578,"Monday",-0.0207472101639281
2015-07-06,96.58,97.42,96.15,96.66,2721039,"Monday",-0.00557104504945549
2015-07-13,97.62,97.94,97.06,97.76,2489864,"Monday",0.00821697310228142
2015-07-20,97.6,97.87,97.3,97.59,1776977,"Monday",-0.000102464265677504
2015-07-27,94.5,95.23,94.15,95.12,3628320,"Monday",0.00389740841999053
2015-08-03,102.49,103.15,101.9,102.75,2756871,"Monday",0.00380284208475601
2015-08-10,102.77,103.48,102.77,103.43,2690805,"Monday",0.0125506341702142
2015-08-17,102.24,102.92,101.54,102.9,2181724,"Monday",0.00165345561183106
2015-08-24,94.72,97.45,94,95.51,7701460,"Monday",-0.0373020385457812
2015-08-31,98.28,98.3,97.5,97.65,2887539,"Monday",-0.0100872015334001
2015-09-14,97.26,97.39,96.52,97.01,1788059,"Monday",-0.00175086300456506
2015-09-21,98.49,99.72,98.24,99.65,3041777,"Monday",0.0134365814010238
2015-09-28,97.92,98.48,97.19,97.27,2496171,"Monday",-0.01520204759563
2015-10-05,99.75,101.99,99.75,101.53,3042588,"Monday",0.0214034351389571
2015-10-12,103.58,104.41,103.35,104.41,1788054,"Monday",0.00701622369805488
2015-10-19,103.55,104.32,103.55,104.26,2294447,"Monday",0.00297776503593816
2015-10-26,106.94,107.32,105.96,106.18,3476860,"Monday",-0.0058221593705694
2015-11-02,103.01,104.73,103,104.57,2648139,"Monday",0.0149335594730582
2015-11-09,104.5,104.77,103.5,104.01,3415066,"Monday",-0.00937805916180867
2015-11-16,101.71,103.18,101.64,103.14,2204782,"Monday",0.0132736674621263
2015-11-23,104.13,104.59,103.27,103.59,2289742,"Monday",-0.00491117555091236
2015-11-30,104.05,104.4,103,103.01,3633734,"Monday",-0.011294101421444
2015-12-07,103,103.26,101.92,102.45,2521496,"Monday",-0.0078752047665942
2015-12-14,97.46,97.91,95.82,97.87,4109442,"Monday",0.00419803002236829
2015-12-21,98.51,98.8,96.34,96.89,3311056,"Monday",-0.0113911642736593
2015-12-28,97.15,97.27,96.3,97,2274615,"Monday",-0.00349902590192563
