"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2011-11-25,47.92,48.46,47.58,47.58,2543138,"Friday",-0.00878850603307946
2011-12-02,52,52.39,51.2,51.34,5507928,"Friday",-0.00233463141060364
2011-12-09,50.28,51.05,49.96,50.88,5152570,"Friday",0.0138533780935903
2011-12-16,49.9,50.52,49.62,49.94,9865820,"Friday",0.0108718606577503
2011-12-23,52.29,53.01,52.25,52.76,3108790,"Friday",0.0123964589279906
2011-12-30,52.88,53.3,52.7,52.97,3385902,"Friday",0.00548983868135489
2012-01-06,54.2,54.3,53.52,53.76,3689702,"Friday",-0.00445435034938058
2012-01-13,55.11,55.11,54.03,54.86,5090494,"Friday",-0.0119588306890916
2012-01-20,56.35,56.78,55.9,56.42,6512472,"Friday",0.00586616205360446
2012-01-27,56.78,57.61,56.6,57.45,5805028,"Friday",0.0106747010658648
2012-02-03,58,58.36,57.79,58.06,4804572,"Friday",0.0121297623051193
2012-02-10,56,56,55.26,55.82,5768554,"Friday",-0.0103369303958374
2012-02-17,54.82,55.68,54.57,55.5,7881290,"Friday",0.0192838429691231
2012-02-24,55.89,56.85,55.72,56.31,3978788,"Friday",0.00587765517921923
2012-03-02,55.46,56.06,55.21,55.44,5583682,"Friday",-0.00575541157062087
2012-03-09,54.68,54.89,53.67,53.82,6330140,"Friday",-0.0151210699637749
2012-03-16,56.68,57.44,56.38,56.58,7556900,"Friday",0.000707213607976875
2012-03-23,55.2,55.28,54.32,54.44,4462038,"Friday",-0.0105975777131628
2012-03-30,53.94,54.24,53.59,53.74,4027846,"Friday",0.000744601672526102
2012-04-13,54.14,54.34,53.75,54.02,4820600,"Friday",-0.00700980549742702
2012-04-20,52.94,53.71,52.42,53.63,8446060,"Friday",0.0146509006785869
2012-04-27,57.03,57.24,56.66,56.94,3672476,"Friday",0.00457666702741211
2012-05-04,56.98,57.12,56.39,56.8,5860134,"Friday",-0.00404111944134211
2012-05-11,55.93,56.75,55.92,56.09,4015840,"Friday",-0.00195921337939975
2012-05-18,54.16,55,53.44,53.58,6892192,"Friday",-0.00928856761824592
2012-05-25,56.22,56.46,55.7,55.94,3085478,"Friday",-0.00889843921079958
2012-06-01,54.85,55.26,54,54.06,6122486,"Friday",-0.0298856060849366
2012-06-08,54.86,55.38,54.31,55.32,4000940,"Friday",0.00325910120090711
2012-06-15,57.35,57.71,57,57.44,6621228,"Friday",0.0108525483139266
2012-06-22,56.5,58.27,56.5,58.24,19714852,"Friday",0.00879543481558809
2012-06-29,58.64,59.66,58.44,59.66,5701496,"Friday",0.0340980868763463
2012-07-06,58.55,58.8,58.21,58.38,7092450,"Friday",-0.0125959112139782
2012-07-13,58.24,59.22,58.02,59.08,4920862,"Friday",0.0160385625324491
2012-07-20,61.05,61.18,59.5,59.8,7558994,"Friday",-0.0260783882350042
2012-07-27,60.88,61.68,60.68,61.24,4411184,"Friday",0.0138114658487138
2012-08-03,61.96,63.46,61.84,62.27,5971838,"Friday",0.022246594168509
2012-08-10,60.5,61.25,60.4,61,3318516,"Friday",0.00591912283919527
2012-08-17,62.45,62.77,62.18,62.5,2925006,"Friday",0.000640204887423224
2012-08-24,61.67,62.22,61.54,62,2573332,"Friday",0.00161420535454138
2012-08-31,60.96,61.1,60.54,60.72,2950174,"Friday",0.000329435021922286
2012-09-07,60.39,61.19,60.38,61.12,3503972,"Friday",0.00821427322860835
2012-09-14,63.42,64.64,63.14,64.22,5892064,"Friday",0.0153776763200968
2012-09-21,60.64,60.72,59.64,59.68,6768868,"Friday",-0.013315775975772
2012-09-28,59.06,59.51,58.43,59.35,5109216,"Friday",0.00151757891025817
2012-10-05,61.14,61.58,60.82,61.08,2936984,"Friday",0.00492369286178462
2012-10-12,60.66,60.99,60.06,60.52,3371240,"Friday",0.000991899568842491
2012-10-19,62.78,62.95,61.56,61.88,5072288,"Friday",-0.0126858385317181
2012-10-26,60.92,61.92,60.66,61.8,4474376,"Friday",0.0159846822144267
2012-11-02,63.1,63.46,61.99,61.99,3434838,"Friday",-0.0158441339590505
2012-11-09,60.38,60.88,60,60.12,2788182,"Friday",-0.00663132403538125
2012-11-16,59.02,59.31,58.03,58.78,4974514,"Friday",-0.00373578291494869
2012-11-23,60,61,60,60.99,1590570,"Friday",0.0160320762961437
2012-11-30,61.48,61.57,60.96,61.39,4223052,"Friday",-0.00309018705694974
2012-12-07,61.84,62,61.42,61.98,2399078,"Friday",0.00663701343648349
2012-12-14,61.81,62.74,61.81,62.14,3689520,"Friday",-0.00321337037429004
2012-12-21,62.43,63.08,62.14,62.84,5378598,"Friday",-0.0034948407294948
2012-12-28,62.02,62.62,61.74,61.77,1925008,"Friday",-0.00870411684832284
2013-01-04,64.42,65.49,64.15,65.44,2995504,"Friday",0.017263067423781
2013-01-11,65.72,66.04,65.34,65.48,3058092,"Friday",-0.000915890767735128
2013-01-18,66.04,66.26,65.4,66.24,4043264,"Friday",0.00605695370818982
2013-01-25,67.26,67.71,66.63,67.38,5004104,"Friday",0.00685036185978305
2013-02-01,66.42,67.07,66.19,66.98,4581456,"Friday",0.0188386250905737
2013-02-08,66.19,66.58,66.1,66.58,3439728,"Friday",0.00874949012045345
2013-02-15,68.14,68.52,68.12,68.42,5727702,"Friday",0.00498169528434023
2013-02-22,67.26,68.14,67,68.01,2994836,"Friday",0.0131726910285961
2013-03-01,68.2,68.78,67.75,68.28,3060412,"Friday",-0.00409237636328452
2013-03-08,68.82,69.56,68.5,69.35,2666676,"Friday",0.012186426746033
2013-03-15,70.18,70.89,70.08,70.84,4889532,"Friday",0.00481110309640975
2013-03-22,69.36,69.66,69.04,69.57,3639762,"Friday",0.00562163642652713
2013-04-05,68.14,69.4,68,69.27,3861246,"Friday",0.000577617344579728
2013-04-12,70.7,71.18,70.26,70.64,3634210,"Friday",-0.000849016606822239
2013-04-19,71.62,73.02,71.23,72.92,5384060,"Friday",0.0234488718201993
2013-04-26,74.21,74.36,73.66,73.76,1927154,"Friday",-0.00473389671492885
2013-05-03,74.38,75.57,74.3,74.72,4007708,"Friday",0.0153745442439588
2013-05-10,77,77.44,76.5,77.15,2285514,"Friday",0.00402624090881432
2013-05-17,78.9,79.97,78.43,79.96,3082574,"Friday",0.0181731402239391
2013-05-24,77.78,78.58,77.16,78.4,2687678,"Friday",0.00460241160145181
2013-05-31,78.16,79.55,77.31,77.31,4239744,"Friday",-0.0162939007979306
2013-06-07,78,79.6,77.69,79.06,4727128,"Friday",0.0231601420906848
2013-06-14,78.35,79.56,78.06,78.51,2392348,"Friday",0.000382189953056056
2013-06-21,77.26,77.26,75.66,76.34,5318134,"Friday",-0.00326947260441823
2013-06-28,77.47,78.08,77.12,77.14,4629284,"Friday",-0.00684712965147405
2013-07-05,78.2,78.78,77.86,78.74,1771312,"Friday",0.0139397359208946
2013-07-12,79.18,80.85,79.04,80.38,3119884,"Friday",0.00874677574471239
2013-07-19,80.55,81.74,80.17,81.68,3376202,"Friday",0.0123184607703992
2013-07-26,79.88,80.1,78.61,79.7,2568310,"Friday",-0.00425692391936305
2013-08-02,81.52,82.28,81.04,81.68,2526918,"Friday",0.00367963128286686
2013-08-09,80.24,80.28,79.3,79.9,2519554,"Friday",-0.00474467115590915
2013-08-16,78.22,79.26,78.04,78.96,2870590,"Friday",0.00724502692459517
2013-08-23,79.4,79.4,78.46,79.03,2553614,"Friday",-0.00341060142391836
2013-08-30,77.35,77.66,76.54,76.77,2574246,"Friday",-0.00402990470635789
2013-09-06,78.26,78.7,77.4,77.46,3373824,"Friday",-0.00771608766586329
2013-09-13,77.48,77.73,77.07,77.38,4651192,"Friday",-0.00154958708693442
2013-09-20,80.33,80.96,79.7,79.78,3909536,"Friday",-0.00823871842719015
2013-09-27,78.71,78.85,77.86,78.3,3345790,"Friday",-0.00864705286174594
2013-10-04,76.78,77.3,76.7,76.95,8372452,"Friday",-0.00957068867744137
2013-10-11,78.52,79.04,78.27,78.68,3153984,"Friday",0.00152632947464859
2013-10-18,76,76.81,75.68,76.05,12029268,"Friday",0.00619932078395902
2013-10-25,77.09,77.12,76.16,76.18,5715354,"Friday",-0.0117448824957069
2013-11-01,76.06,76.58,75.72,76.38,5386848,"Friday",0.00894272135396701
2013-11-08,76.76,77.55,76.38,77.52,5010954,"Friday",0.0058218677926094
2013-11-15,79.2,79.79,79.1,79.74,3187332,"Friday",0.00742655562618832
2013-11-22,80.64,81.04,80.27,81.01,3459272,"Friday",0.00768281350253108
2013-11-29,81.28,81.58,80.72,81.02,1755150,"Friday",-0.00492490530028888
2013-12-06,81.95,82.57,81.54,82.17,3464890,"Friday",0.0121213605323449
2013-12-13,80.66,81.16,80.23,80.38,2583202,"Friday",-0.00124331733037408
2013-12-20,82.12,82.44,81.62,81.8,6232308,"Friday",-0.00366077284968114
2013-12-27,83.32,83.5,82.65,83.02,1348116,"Friday",-0.00228599028744547
2014-01-03,83.71,84.38,83.12,83.42,2411564,"Friday",-0.00167684791956546
2014-01-10,84.42,85.44,84.28,85.19,5088036,"Friday",0.00647708794476021
2014-01-17,83.96,84.4,83.56,83.92,4756388,"Friday",-0.000714711168005699
2014-01-24,86.08,87.5,85.25,85.82,7084558,"Friday",-0.0143454565607728
2014-01-31,87.34,87.91,86.59,87.12,5034156,"Friday",-0.0114130433094379
2014-02-07,87.9,88.79,87.74,88.45,4665996,"Friday",0.0101131479511327
2014-02-14,89.14,90.24,89.1,90.07,3831092,"Friday",0.00836171882369463
2014-02-21,89.25,90.1,89.04,89.56,4103334,"Friday",0.00694680664800362
2014-02-28,89.4,90.58,89.1,90.19,4774174,"Friday",0.0104771355178679
2014-03-07,93.29,94.3,93.02,93.78,3818472,"Friday",0.00910509209219246
2014-03-14,92.73,93.22,92.1,92.57,3856138,"Friday",-0.00388140649012847
2014-03-21,94.99,95.24,93.53,93.66,5735984,"Friday",-0.00744605078407812
2014-03-28,91.9,92.45,91.76,92.38,3181922,"Friday",0.00782442592148147
2014-04-04,94.84,95,93.75,94.02,3306614,"Friday",-0.00593851161974523
2014-04-11,91.2,91.87,90.42,90.54,6082404,"Friday",-0.013711617223187
2014-04-25,95.3,95.3,93.7,93.89,4432538,"Friday",-0.0148009890896406
2014-05-02,94.49,94.73,93.92,94,3757618,"Friday",-0.00424629088145156
2014-05-09,94.22,94.98,93.84,94.66,3323190,"Friday",0.00317426993862746
2014-05-16,95.98,97.62,95.98,97.58,5889010,"Friday",0.0209182319300822
2014-05-23,97.9,98.56,97.75,98.13,2123520,"Friday",0.00490347289571336
2014-05-30,98.68,99.73,98.44,99.64,4539582,"Friday",0.00745445176531323
2014-06-06,100.68,101.31,100.12,100.93,4104796,"Friday",0.00755846462709542
2014-06-13,100.68,101.24,100.33,100.9,1837793,"Friday",0.00228208661823182
2014-06-20,101.06,101.35,100.86,101.08,4876599,"Friday",0.000494780080352974
2014-06-27,99.57,99.94,99.16,99.64,3244180,"Friday",0.000702775993986826
2014-07-11,99.66,100.43,99.55,100.27,2087010,"Friday",0.00660398637876014
2014-07-18,100.7,101.35,100.37,101.34,3189805,"Friday",0.00882110878681974
2014-07-25,101.5,102.35,101.43,101.66,2337429,"Friday",-0.00108145318508335
2014-08-01,98.22,99.19,97.74,97.91,4207366,"Friday",-0.00407706201285318
2014-08-08,97.4,98.7,97.05,98.64,2415420,"Friday",0.0118296300990828
2014-08-15,102.16,102.28,101.16,101.99,2920776,"Friday",0.00255252445676923
2014-08-22,105.78,106.34,105.58,105.77,2306031,"Friday",-0.000850541089880252
2014-08-29,105.03,105.36,104.56,105.27,1939605,"Friday",0.00218724826869288
2014-09-05,107.22,107.88,106.81,107.69,3660585,"Friday",0.004094171532663
2014-09-12,107.02,107.9,106.79,107.01,2091887,"Friday",-0.00652014232376885
2014-09-19,109.97,110.14,109.02,109.36,4336400,"Friday",-0.000365697572186185
2014-09-26,107.02,108.89,107.02,108.58,2043320,"Friday",0.0128842677738765
2014-10-03,107.01,109.75,106.82,109.51,4014240,"Friday",0.0316338236677307
2014-10-10,105.5,105.58,101.2,101.34,7640716,"Friday",-0.0387120140074799
2014-10-17,105.95,106.98,105.64,106.4,7120331,"Friday",0.0225262578247403
2014-10-24,112.81,114.62,111.89,114.58,4516396,"Friday",0.0207229319522666
2014-10-31,116.3,117.1,115.61,116.45,3934506,"Friday",0.0125298679670998
2014-11-07,118.94,119.66,118.21,118.75,3210247,"Friday",-0.00159872136369721
2014-11-14,120.24,120.87,120,120.71,2598695,"Friday",0.00381806572716581
2014-11-21,122.17,122.79,121.22,121.85,5547255,"Friday",0.00774431288505983
2014-11-28,121.84,122.29,116.55,116.77,5684658,"Friday",-0.054495321794815
2014-12-05,120,120.3,118.15,118.61,3210976,"Friday",-0.00964894007018913
2014-12-12,113.63,115.75,112.5,112.55,4823210,"Friday",-0.0158663531160492
2014-12-19,118.6,119.98,118.11,118.47,6126626,"Friday",-0.00337069502586562
2014-12-26,120.88,120.99,120.07,120.39,1668328,"Friday",0.000747849966301395
2015-01-02,119.93,120.8,117.66,118.61,3084363,"Friday",-0.00437453377008534
2015-01-09,117.08,117.47,114.85,114.98,3002874,"Friday",-0.0180992616285405
2015-01-16,110.91,112.04,109.87,111.9,8549567,"Friday",0.0098788410046966
2015-01-23,121,122.19,119.34,120.09,5124092,"Friday",0.00216738997816623
2015-01-30,119.2,119.92,117.13,117.21,4419094,"Friday",-0.0242742639375031
2015-02-06,123,123.32,121.33,121.81,2973696,"Friday",-0.00850164525532104
2015-02-13,123.74,124.52,122.25,122.6,3369853,"Friday",-0.00998263372489649
2015-02-20,121.7,123.7,120.44,123.66,3731768,"Friday",0.0138427420103691
2015-02-27,121.15,121.4,120.19,120.26,2775550,"Friday",-0.00414903922721521
2015-03-06,117.37,118.25,116.09,116.45,3326062,"Friday",-0.0160153350661174
2015-03-13,115.23,115.8,113.77,114.52,4150953,"Friday",-0.00531244445565804
2015-03-20,117.98,118.66,117.1,117.45,5060190,"Friday",-0.000851063881157188
2015-03-27,107.74,108.99,106.78,108.44,6203198,"Friday",0.0024929609882669
2015-04-10,111.5,112.44,110.73,111.42,6516151,"Friday",0.0147373943460289
2015-04-17,108.07,108.65,107.43,108.42,5438373,"Friday",0.000645845849824411
2015-04-24,107.86,107.96,106.7,107.51,8473664,"Friday",-0.00565785491111015
2015-05-01,106.66,107.87,106.31,107.71,4747187,"Friday",0.0138358755707566
2015-05-08,108.38,108.64,107.28,107.44,3610207,"Friday",0.00121071027594599
2015-05-15,102.95,103.88,102.32,103.83,6397502,"Friday",0.0169001691344377
2015-05-22,104.57,104.8,104.04,104.2,4025286,"Friday",-0.00726719587651203
2015-05-29,101.08,101.46,99.87,100.91,8495386,"Friday",-0.00444950553644663
2015-06-05,101.8,102.85,101.5,102.28,5145265,"Friday",0.00529361102836745
2015-06-12,100.34,101.5,100,100.5,3972646,"Friday",-0.00417039627372695
2015-06-19,101.92,102.36,101,101.16,6236149,"Friday",-0.0113039980890841
2015-06-26,97.47,98.21,96.66,96.77,7650417,"Friday",-0.00206462342360414
2015-07-10,97.12,98.15,97.06,97.82,4236023,"Friday",0.0161800819433173
2015-07-17,96.14,97.8,96,97.42,5177292,"Friday",0.0142667570253439
2015-07-24,92.55,94.22,91.63,92.61,8015072,"Friday",0.00530505222969335
2015-07-31,97.69,98.26,97.22,97.59,3924988,"Friday",-0.00112652989536777
2015-08-07,93.55,93.85,92.4,92.5,3543137,"Friday",-0.0139562114937988
2015-08-14,92.32,93.08,92.32,92.74,2277502,"Friday",0.000431406391506073
2015-08-21,88.36,88.89,86.41,86.45,9586956,"Friday",-0.0326592148426572
2015-08-28,86.1,87.19,86.01,86.89,5653012,"Friday",0.00704512933015877
2015-09-04,85,85.75,84.45,84.78,5643053,"Friday",-0.0107931596792428
2015-09-11,87.08,87.08,85.74,86.12,5092719,"Friday",-0.0113152113622945
2015-09-18,88.6,89.06,87.58,87.78,7373074,"Friday",-0.0218600253919199
2015-09-25,86.25,87.32,85.58,86.59,5357054,"Friday",0.0205350816400669
2015-10-02,88.75,91.93,88.56,91.9,5332000,"Friday",0.0164567619635108
2015-10-09,97.75,98.28,96.17,97.04,4431577,"Friday",-0.000103044979224975
2015-10-16,94.63,94.73,92.55,92.94,4585774,"Friday",-0.0141027978387527
2015-10-23,97.42,98.26,96.16,96.92,4870776,"Friday",-0.000928170024867114
2015-10-30,90.87,91.17,89.19,89.35,5596245,"Friday",-0.013009579159899
2015-11-06,87,87.21,85.46,85.98,6727606,"Friday",-0.0142042921707581
2015-11-13,83.55,85.09,83.52,83.78,4644947,"Friday",-0.00202706800466146
2015-11-20,87.52,88.05,86.5,86.74,4400248,"Friday",-0.0034526447004124
2015-11-27,84.65,84.96,84.46,84.5,2120102,"Friday",-0.00153727931888614
2015-12-04,77.37,78.62,77.03,78.31,11007113,"Friday",-0.011300990057534
2015-12-11,77.03,77.95,76.38,77.28,6100395,"Friday",-0.00219737695861433
2015-12-18,76.82,76.83,75.28,75.43,10160040,"Friday",-0.0248769047554047
