"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2014-11-17,109.85,110.57,109.35,110.57,185217,"Monday",0.00362417720233665
2014-11-24,113.62,114.75,113.35,114.46,201523,"Monday",0.0101862489469955
2014-12-01,112.61,113.48,112.26,112.37,198855,"Monday",-0.00682899199519849
2014-12-08,116.34,117.54,115.71,117.24,151227,"Monday",0.0071905805453536
2014-12-15,116.16,116.42,113.99,115.23,412221,"Monday",0.013630617327304
2014-12-22,119.05,119.34,118.94,119.28,226525,"Monday",0.00067091582523382
2014-12-29,118.97,120.05,115.92,119.5,180387,"Monday",-0.00325828434799647
2015-01-05,117.35,117.59,116.56,117.17,343803,"Monday",-0.00714349495759325
2015-01-12,118.57,118.94,117.48,117.48,270410,"Monday",-0.00898235002927272
2015-01-26,114.25,115.55,113.64,115.44,214064,"Monday",0.00800143423570088
2015-02-02,115.18,116.45,114.41,116.45,221400,"Monday",0.0151419721950248
2015-02-09,118.44,119.55,118.15,118.73,307882,"Monday",-0.00151489677178684
2015-02-23,126.17,126.52,125.59,126.49,193498,"Monday",0
2015-03-02,126.62,127.6,125.83,127.44,502910,"Monday",0.00811507309432713
2015-03-09,124.95,126.07,124.32,125.93,145148,"Monday",0.00693257487860333
2015-03-16,128.42,130.25,127.87,130.09,372206,"Monday",0.0172123957903905
2015-03-23,130.04,130.65,129.77,129.83,160173,"Monday",-0.00322977826131421
2015-03-30,127.81,129.32,127.47,128.82,141145,"Monday",0.0130485892506158
2015-04-06,127.76,130.09,127.73,129.72,156761,"Monday",0.0100721390732152
2015-04-13,130.41,131.31,130.33,131.02,118556,"Monday",0.00259839657086047
2015-04-20,129.72,129.99,129.22,129.8,127020,"Monday",0.00246837521194632
2015-04-27,131.23,131.36,129.48,129.96,263138,"Monday",-0.00667205972188523
2015-05-04,129.14,129.27,126.6,126.89,474374,"Monday",-0.0161041629185306
2015-05-11,126.89,127.44,125.85,125.96,244933,"Monday",-0.00711971997292693
2015-05-18,125.59,128.11,125.32,128.11,214777,"Monday",0.0201055378945894
2015-06-01,126.15,126.52,125.11,126.12,173059,"Monday",0.00317662274749342
2015-06-08,125.48,125.88,124.71,125.35,134082,"Monday",-0.000239301241519385
2015-06-15,125.3,126.15,124.85,125.77,149047,"Monday",-0.00317536188058565
2015-06-22,126.57,126.81,125.14,126.15,104302,"Monday",0.00087235819799325
2015-06-29,122.33,122.33,119.95,120.26,266111,"Monday",-0.0265850904566092
2015-07-06,123.23,125.04,122.78,124.93,542797,"Monday",0.00618252400882913
2015-07-13,124.5,125.3,124.45,124.66,444493,"Monday",0.00144497095062324
2015-07-20,124.5,124.82,123.84,124.03,261058,"Monday",-0.0037822440775237
2015-07-27,121.83,122.46,121.24,121.93,262919,"Monday",-0.00327520148665084
2015-08-03,123.1,124.32,122.62,124.19,420752,"Monday",0.0084095263933941
2015-08-10,123.15,124.05,122.38,122.97,182843,"Monday",0.00325812783128221
2015-08-17,122.28,123.07,121.64,123.07,217686,"Monday",0.00447901721967092
2015-08-24,113.83,117.22,111.63,114.57,473228,"Monday",-0.0313613054906892
2015-08-31,114.38,114.94,113.53,114.14,395368,"Monday",-0.00654938375671144
2015-09-14,112.77,113.43,111.89,111.92,577572,"Monday",-0.00703381789676083
2015-09-21,111.47,112.17,110.97,111.84,207362,"Monday",0.00853055952037529
2015-09-28,108.45,108.45,106.57,107.21,320981,"Monday",-0.0171086616297673
2015-10-05,110.44,111.71,110.44,111.6,179258,"Monday",0.0152592008664012
2015-10-12,111.42,112.29,111.42,111.79,105527,"Monday",0.00214919040369299
2015-10-19,111.44,111.81,109.27,111.5,204100,"Monday",-0.00188163668258312
2015-10-26,116.29,117.14,114.86,116.71,189297,"Monday",0.0019726409758869
2015-11-02,118.49,120.11,118.01,120.05,328884,"Monday",0.0157840570163383
2015-11-09,116.58,116.98,115.47,116.69,362572,"Monday",-0.00205461933421169
2015-11-16,114.91,116.98,114.07,116.98,287151,"Monday",0.00841278890851527
2015-11-23,122.28,123.6,121.54,122.86,522644,"Monday",0.0147592052722398
2015-11-30,122.38,122.6,121.51,121.75,441829,"Monday",-0.00368928477479624
2015-12-07,123.68,124.03,121.01,123.05,417005,"Monday",-0.0055109953888195
2015-12-14,123.79,124.06,120.3,120.77,689536,"Monday",-0.0234053237315521
2015-12-21,122.73,123.1,121.38,122.7,339315,"Monday",0.00302004065804073
2015-12-28,123.97,124.78,123.05,124.64,614568,"Monday",0.00281203736501823
