"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2013-04-26,30.21,30.62,29.92,30.33,1351934,"Friday",0.00694791876879686
2013-05-03,30.67,31.42,30.56,31.36,1596672,"Friday",0.0327366779766995
2013-05-10,33.08,33.47,32.95,33.08,1238114,"Friday",0.00484849434662138
2013-05-17,32.08,32.78,32.07,32.6,1920344,"Friday",0.0192015809668535
2013-05-24,29.13,29.35,28.61,29.32,1224790,"Friday",-0.00882858026420275
2013-05-31,28.02,29.14,27.88,28.41,1934102,"Friday",0.0102601289236324
2013-06-07,27.7,28.8,27.52,28.7,1729672,"Friday",0.0463541093715509
2013-06-14,28.46,28.86,27.86,28.01,992272,"Friday",-0.0159380033896892
2013-06-21,26.96,26.96,25.48,26.08,2769540,"Friday",-0.0264866032045745
2013-06-28,26.02,26.45,25.73,26,13315446,"Friday",-0.00153727931888614
2013-07-05,26.25,26.29,25.86,26.14,612276,"Friday",0.00883771362205721
2013-07-12,29.99,31.09,29.92,30.54,3164340,"Friday",0.0252002725346236
2013-07-19,30.5,31.02,30.39,30.62,1276572,"Friday",-0.0103964549153823
2013-07-26,29.97,31.38,29.81,31.29,1374380,"Friday",0.036119104341088
2013-08-02,31.04,31.6,30.28,31.56,1528586,"Friday",0.0111519396949853
2013-08-09,30.81,30.96,30.03,30.1,1513076,"Friday",-0.0281708769666964
2013-08-16,28.94,29.51,28.94,29.24,1033612,"Friday",0.00962206736406168
2013-08-23,30.18,30.53,29.97,30.5,1416090,"Friday",0.012537280681673
2013-08-30,28.93,29.08,28.24,28.31,1393260,"Friday",-0.0192414542219166
2013-09-06,29,29.17,28.41,28.69,788336,"Friday",-0.0100573068992627
2013-09-13,29.82,30.26,29.63,30.17,891154,"Friday",0.0173859277272355
2013-09-20,31.36,31.68,31.04,31.06,1397596,"Friday",-0.00737773996024993
2013-09-27,31.76,32,31.38,31.8,965694,"Friday",-0.0093897403498393
2013-10-04,32.3,32.64,32.15,32.39,758312,"Friday",-0.000308689615045488
2013-10-11,31.4,31.45,30.84,31.25,1689384,"Friday",0.00160128136697413
2013-10-18,33,33.11,32.66,32.76,839548,"Friday",0.000916170471779498
2013-10-25,34.8,35.28,34.55,35.08,1060374,"Friday",0.00686501551968011
2013-11-01,35.57,36.17,35.28,36.1,1027104,"Friday",0.0215604039677815
2013-11-08,35.76,36.67,35.74,36.37,1254616,"Friday",0.0298612950596464
2013-11-15,38.02,38.28,37.57,37.8,908266,"Friday",-0.00632913505164767
2013-11-22,38.11,38.71,38.02,38.58,809742,"Friday",0.0151478477511975
2013-11-29,39.08,39.18,38.73,38.87,570504,"Friday",-0.00589972212718815
2013-12-06,36.42,36.87,35.68,36.76,2282254,"Friday",-0.012167244871045
2013-12-13,36.31,36.49,35.89,36.12,1392546,"Friday",-0.00110680697519117
2013-12-20,35.5,37.15,35.24,36.75,5832374,"Friday",0.0408219945202553
2013-12-27,36.55,36.61,35.62,36,972664,"Friday",-0.0113245237312323
2014-01-03,37.14,37.46,36.92,37.26,1615220,"Friday",0.0181453861423271
2014-01-10,38.57,39.74,38.5,39.54,1499486,"Friday",0.0214732177067347
2014-01-17,39.64,39.82,39.18,39.26,1021366,"Friday",-0.00811775132610437
2014-01-24,40.5,41.04,39.64,39.82,2207342,"Friday",-0.021367272544309
2014-01-31,39.27,40,39.05,39.54,1762696,"Friday",0.0152908177984172
2014-02-07,38.28,38.96,38.27,38.91,1639122,"Friday",0.0192014202393236
2014-02-14,39.8,41,39.6,40.74,1917692,"Friday",0.0251038409721525
2014-02-21,40.08,41.02,40.07,40.77,1608230,"Friday",0.0170690600545527
2014-02-28,42.99,43.72,42.92,43.32,1278538,"Friday",0.00393200460335308
2014-03-07,45.6,45.74,44.26,44.7,1614420,"Friday",-0.017079266217396
2014-03-14,44.03,45.98,43.88,45.74,1938928,"Friday",0.0456250864930907
2014-03-21,46.6,46.82,45.36,45.38,1910756,"Friday",-0.0181247455304794
2014-03-28,45.75,46.72,45.26,45.36,1417666,"Friday",-0.0094350672495076
2014-04-04,47.52,47.73,45.84,46.16,1818736,"Friday",-0.0265086065011868
2014-04-11,45.5,46.52,44.71,45.26,1597164,"Friday",-0.012733432201093
2014-04-25,47.52,47.82,46.44,46.72,1657536,"Friday",-0.014027860210668
2014-05-02,48,48.18,47.55,47.8,1040956,"Friday",-0.00396701637274433
2014-05-09,47.26,47.46,46.74,47.33,940072,"Friday",-0.000422475713930837
2014-05-16,47.7,48,47.3,47.8,867392,"Friday",-0.000418322532768745
2014-05-23,48.45,49.34,48.38,49.02,893224,"Friday",0.012315426590054
2014-05-30,49.13,49.64,48.96,49.23,1540362,"Friday",-0.00950173933247367
2014-06-06,49.68,49.96,49.38,49.96,1617304,"Friday",0.0102606271886558
2014-06-13,46.52,47.82,46.52,47.57,1778352,"Friday",0.0231801979005346
2014-06-20,47.7,47.85,47.36,47.51,1366058,"Friday",0.00147446050935995
2014-06-27,47.21,47.71,46.9,47.69,2326394,"Friday",0.00884588750498772
2014-07-11,49.13,49.78,49.01,49.34,1260535,"Friday",0.00671075217975448
2014-07-18,48.15,49.1,48.15,48.73,901499,"Friday",0.0117660558548489
2014-07-25,45.81,46.88,45.17,45.77,3344059,"Friday",0.0162999203520702
2014-08-01,43.66,44.55,43.4,44.45,1667546,"Friday",0.0108573787671951
2014-08-08,42.71,43.27,41.84,43.21,1315221,"Friday",0.0104688637869974
2014-08-15,45.44,45.67,44.97,45.46,1184071,"Friday",0.00573573158621166
2014-08-22,46.15,46.74,45.87,46.49,1015612,"Friday",0.00994387787334317
2014-08-29,46.72,46.79,46.12,46.34,577833,"Friday",-0.00409174685232694
2014-09-05,47.02,47.22,46.33,47.14,905724,"Friday",-0.0103409173047839
2014-09-12,47.43,47.64,47.01,47.27,987409,"Friday",-0.00190214577060521
2014-09-19,46.86,46.99,46.18,46.22,1466445,"Friday",-0.0133249338832822
2014-09-26,43.82,44.54,43.6,44.42,970405,"Friday",0.0158841551579436
2014-10-03,43.51,44.34,43.32,44.15,975744,"Friday",0.0282550092874709
2014-10-10,42.57,43.41,42.25,42.46,1956545,"Friday",-0.00516797015844261
2014-10-17,44.51,45.04,44.28,44.7,1553277,"Friday",0.0203396842371228
2014-10-24,49.21,50.26,48.95,50.2,1909836,"Friday",0.0049925216031208
2014-10-31,53.2,53.8,52.82,53.23,1501014,"Friday",0.0206897386793101
2014-11-07,55.4,55.96,54.9,55.14,1175301,"Friday",-0.00470418815758755
2014-11-14,56.01,56.25,55.3,55.34,1243992,"Friday",-0.0161322731436293
2014-11-21,54.61,54.71,53.31,54.5,1253298,"Friday",0.00478205803705833
2014-11-28,58.11,59.97,58.02,59.03,1212282,"Friday",0.0491290323529521
2014-12-05,57.21,57.94,57.1,57.26,1235029,"Friday",0.00912287028926428
2014-12-12,56.63,56.98,55.5,55.81,1610207,"Friday",-0.00286276810292652
2014-12-19,56.19,56.63,55.53,56.16,1831788,"Friday",-0.00320000273067134
2014-12-26,58.75,59.48,58.56,59.02,706328,"Friday",0.00509598520853327
2015-01-02,60.54,60.86,59.47,60.33,1200574,"Friday",0.00949295162810859
2015-01-09,60.65,60.79,59.71,59.73,987153,"Friday",-0.0161092913212375
2015-01-16,61.09,62.42,60.56,62.35,1618608,"Friday",0.0142144212071269
2015-01-23,68.1,69.9,67.7,68.65,1884269,"Friday",0.0103961694815426
2015-01-30,70.37,70.87,67.26,67.87,2236831,"Friday",-0.0460711961231368
2015-02-06,66.57,66.94,65.67,65.92,1570034,"Friday",-0.0135605513273935
2015-02-13,62.16,62.6,61.35,62.56,1697687,"Friday",-0.00303248177483795
2015-02-20,62.76,64.15,62.4,64.14,1049660,"Friday",0.018886302628748
2015-02-27,64.48,64.6,63.59,63.65,1944442,"Friday",-0.00517120951795658
2015-03-06,64.33,64.64,63.57,63.73,949164,"Friday",-0.0141780048866371
2015-03-13,67.25,67.86,66.24,66.66,932350,"Friday",-0.00672799129055424
2015-03-20,68.63,68.75,67.63,68.68,1790781,"Friday",0.00481647285931608
2015-03-27,64.93,65.95,64.82,65.59,852434,"Friday",0.0150540477355703
2015-04-10,64.18,64.77,63.87,63.94,804515,"Friday",-0.0032789474299495
2015-04-17,62.9,63.71,62.85,62.97,1419722,"Friday",-0.00838148339799449
2015-04-24,66.94,68.66,66.94,68.3,1530949,"Friday",0.0291167330578377
2015-05-01,64.48,65.86,64.19,65.3,795796,"Friday",0.0191718921013733
2015-05-08,65.86,66.79,65.73,66.27,1088069,"Friday",0.0199656102467127
2015-05-15,66.36,66.96,66.09,66.5,938372,"Friday",0.00557944597523718
2015-05-22,64.89,65.24,64,64.4,850664,"Friday",-0.00449299694558558
2015-05-29,63.7,64.85,63.38,64.64,1489519,"Friday",0.0140211052236499
2015-06-05,65.48,65.98,64.86,65.66,946092,"Friday",0.00228710932966081
2015-06-12,61.71,63.77,61.6,63.5,1568317,"Friday",0.0268129691946752
2015-06-19,64.31,65.42,63.91,64.65,4167399,"Friday",0.0102612840664982
2015-06-26,65.8,65.9,64.5,64.75,1871959,"Friday",-0.010447168302
2015-07-10,68.01,70.69,67.8,70.55,2292331,"Friday",0.0585184077084921
2015-07-17,74.99,75.35,74.32,74.77,1111501,"Friday",0.00107052064284918
2015-07-24,74.49,75.24,73.45,74.1,1551620,"Friday",0.00419231123176633
2015-07-31,75.36,75.87,74.41,75.75,1185973,"Friday",0.00781926984421411
2015-08-07,77.6,78.37,77.02,77.99,668259,"Friday",0.00308206228306318
2015-08-14,78.58,79.82,78.58,79.6,527250,"Friday",0.00390207556602995
2015-08-21,77.65,79.09,76.13,76.14,1751925,"Friday",-0.0370006757802912
2015-08-28,76.2,76.85,75.28,75.81,1262111,"Friday",-0.005656049277734
2015-09-04,77.16,79.85,77.04,78.58,1058148,"Friday",0.00651135399811409
2015-09-11,80.85,82,80.75,81.87,878934,"Friday",0.00710961562987578
2015-09-18,78.82,79.82,78.49,78.74,3711963,"Friday",-0.0119928218940659
2015-09-25,79.84,81.28,79.26,80.7,1116707,"Friday",0.0215439194173994
2015-10-02,79.02,79.37,77.21,79.26,1207881,"Friday",-0.0121639220032757
2015-10-09,75.16,77.76,75.16,75.92,2184129,"Friday",0.00210970542384992
2015-10-16,75.9,75.95,74.53,75.83,1657730,"Friday",-0.00197615504663506
2015-10-23,76.89,79.31,76.89,79.09,1687355,"Friday",0.0402479190161955
2015-10-30,75.78,77.48,75.5,76.25,946908,"Friday",0.00631497954423921
2015-11-06,77.96,79,77.37,78.08,699386,"Friday",0.000256180352367963
2015-11-13,76.52,77.1,75.81,75.96,1042307,"Friday",-0.00943403223335881
2015-11-20,79.59,81.94,79.49,81.86,1331623,"Friday",0.032655456087106
2015-11-27,79.81,80.61,79.02,79.76,451456,"Friday",0.00188241255309585
2015-12-04,81.63,85.44,81.5,84.91,1906876,"Friday",0.0527137623882883
2015-12-11,83.5,83.5,81.96,82.77,1539924,"Friday",-0.0190276787132699
2015-12-18,80.97,82.29,79.9,79.95,1417133,"Friday",-0.0146513671270103
