"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2011-07-22,25.98,26.04,25.85,25.95,398769,"Friday",-0.000385282223991812
2011-07-29,25.46,25.98,25.4,25.88,308441,"Friday",0.00542426746471936
2011-08-05,23.8,24.14,21.38,22.52,756749,"Friday",-0.0573804140628607
2011-08-12,24.55,24.91,23.9,23.99,315507,"Friday",-0.00664730324697871
2011-08-19,23.71,24.17,23.12,23.19,225384,"Friday",-0.0293201372569607
2011-08-26,22,22.73,21.77,22.28,200278,"Friday",0.00947019479043831
2011-09-02,24.35,24.68,24.25,24.38,145481,"Friday",-0.0130401195808063
2011-09-09,25.18,25.41,24.76,25.18,171858,"Friday",-0.00317208830614391
2011-09-16,25.42,26.3,24.62,26.17,762392,"Friday",0.0338093208085799
2011-09-23,24.86,25.16,24.53,25.04,330560,"Friday",0.00440264869643148
2011-09-30,24.39,24.76,24.16,24.21,83578,"Friday",-0.0188221595912981
2011-10-07,24.02,24.02,23.2,23.26,115426,"Friday",-0.0292331767664056
2011-10-14,25.11,25.6,24.76,25.54,191218,"Friday",0.0193720230735197
2011-10-21,26.25,26.25,25.82,26.11,218402,"Friday",0.000383068382389773
2011-10-28,26.19,26.74,25.97,26.74,249762,"Friday",0.0143128620394903
2011-11-04,25.85,26.31,25.5,26.31,136677,"Friday",0.0269661948407673
2011-11-11,26.6,26.7,25.95,26.4,140362,"Friday",-0.00378072283990605
2011-11-18,26.43,26.46,25.9,26.28,140407,"Friday",0.000380589918961505
2011-11-25,26.05,26.25,25.65,25.7,55021,"Friday",-0.00968061771072337
2011-12-02,26.57,26.77,26.31,26.76,179860,"Friday",0.00863206711037945
2011-12-09,26.12,26.71,26.08,26.68,148611,"Friday",0.0238964528480468
2011-12-16,25.78,25.84,25.5,25.54,467297,"Friday",-0.00818877650535166
2011-12-23,26.96,27.95,26.86,27.91,166911,"Friday",0.0368587609404378
2011-12-30,27.91,28.33,27.75,28.04,153001,"Friday",0.00644009381472976
2012-01-06,29.05,29.7,28.83,29.27,270538,"Friday",0.00926727071732047
2012-01-13,28.64,28.92,28.51,28.92,165550,"Friday",0.00798476729729014
2012-01-20,28.61,29.05,28.54,29.05,165833,"Friday",0.0156117654721135
2012-01-27,28.9,29.13,28.9,28.98,230025,"Friday",0
2012-02-03,28.66,28.95,28.62,28.93,181381,"Friday",0.00902783909276517
2012-02-10,29.86,30.05,29.53,30.02,133138,"Friday",0
2012-02-17,30.27,30.75,30.27,30.66,208232,"Friday",0.0164423303039127
2012-02-24,31.26,31.99,31.08,31.84,167619,"Friday",0.0190240360046969
2012-03-02,31.42,31.79,30.81,30.9,149637,"Friday",-0.0170066669057767
2012-03-09,31.31,31.5,31.14,31.5,97060,"Friday",0.00349817497772476
2012-03-16,31.57,33.81,31.57,33.48,877793,"Friday",0.0631853948117982
2012-03-23,30.54,31.35,30.46,31.35,3495494,"Friday",-0.0192708538191444
2012-03-30,30.75,30.87,30.62,30.74,257476,"Friday",0.000325361968056548
2012-04-13,30.39,30.92,30.34,30.82,173875,"Friday",0.00879914427436557
2012-04-20,31.02,31.23,30.93,31.15,213710,"Friday",0.00870552007688685
2012-04-27,30.7,30.83,30.21,30.79,192750,"Friday",-0.0145093630350761
2012-05-04,30.32,30.57,29.68,30.56,238652,"Friday",0.00393443130483462
2012-05-11,30.25,30.39,29.91,30.14,104804,"Friday",-0.00562449787136243
2012-05-18,28.9,29.01,27.83,28.08,401180,"Friday",-0.0329276682984316
2012-05-25,28.91,29.8,28.51,29.73,93437,"Friday",0.0290073229853811
2012-06-01,28.12,28.67,27.09,27.62,221024,"Friday",-0.0407930295823107
2012-06-08,28.23,28.75,28.14,28.68,85992,"Friday",0.0112203140674927
2012-06-15,28.42,29.07,28.26,28.71,542435,"Friday",0.0122657924690457
2012-06-22,29,29.15,28.46,28.68,132310,"Friday",-0.00867910325662402
2012-06-29,29,29.33,28.79,29.07,226587,"Friday",0.0110689473274252
2012-07-06,29.01,29.62,29,29.62,104013,"Friday",0.0115451197465419
2012-07-13,30.67,30.9,30.32,30.76,101148,"Friday",0.00717784484695683
2012-07-20,31,31.3,30.85,31.3,234519,"Friday",0.00866361908581847
2012-07-27,30.91,31.2,30.55,31.08,236354,"Friday",0.00516130178022545
2012-08-03,31.29,31.36,30.93,31.32,232186,"Friday",0.0118838719919974
2012-08-10,31.08,31.16,30.6,30.67,150011,"Friday",-0.0139228410590282
2012-08-17,31.21,31.48,31.05,31.4,107912,"Friday",0.00542872161922059
2012-08-24,31.55,31.58,31.1,31.53,97061,"Friday",-0.00126782901293065
2012-08-31,32.26,32.39,31.87,32.32,110386,"Friday",0.0074534506545807
2012-09-07,32.36,32.57,32.04,32.27,121765,"Friday",0.000309933366807957
2012-09-14,33.18,34.12,32.89,33.94,169343,"Friday",0.0280866983396
2012-09-21,33.93,34,33.64,33.65,408757,"Friday",0.0038707804768543
2012-09-28,33.32,33.68,32.92,33.63,128247,"Friday",0.00716207179661499
2012-10-05,34.07,34.07,33.76,33.84,305988,"Friday",-0.00324531926668259
2012-10-12,33.25,33.25,33,33.19,138847,"Friday",-0.00150534425536453
2012-10-19,34,34,33.22,33.22,189633,"Friday",-0.0134551289878342
2012-10-26,32.21,32.54,31.58,32,549989,"Friday",-0.00623054975063608
2012-11-02,32.17,32.88,32.17,32.61,280240,"Friday",0.00676925661798977
2012-11-09,33.29,33.4,32.86,33.13,202322,"Friday",-0.00991147924687352
2012-11-16,32.18,32.64,31.96,32.33,359135,"Friday",0.010259688937615
2012-11-23,33.8,34.38,33.65,34.35,56914,"Friday",0.0164371179421599
2012-11-30,35.8,36.02,35.59,35.87,274835,"Friday",0.00195339813753659
2012-12-07,34.86,35.05,34.34,34.81,100903,"Friday",0.0025888120311981
2012-12-14,34.31,34.75,33.92,33.99,189040,"Friday",-0.0105356549603335
2012-12-21,35.05,35.58,34.77,35.36,556340,"Friday",-0.00225988796743737
2012-12-28,34.63,35.35,34.6,34.97,144103,"Friday",0.0020037218669029
2013-01-04,36.98,37.4,36.79,36.9,294816,"Friday",0.00189882058950763
2013-01-11,37.63,37.99,37.39,37.47,194027,"Friday",-0.00452670191158289
2013-01-18,37.44,38.28,37.44,38.23,208773,"Friday",0.0160847238354371
2013-01-25,38.69,39.22,38.47,39.16,216582,"Friday",0.0138855406619416
2013-02-01,40.48,41.15,40.32,40.74,199291,"Friday",0.011107111595404
2013-02-08,42,42.71,41.87,42.63,220367,"Friday",0.015126736081017
2013-02-15,45.3,45.75,44.35,44.61,302692,"Friday",-0.0151282084279494
2013-02-22,43.94,44.3,43.35,44.03,343996,"Friday",0.00386847677792046
2013-03-01,45.69,46.15,45.36,46.15,280117,"Friday",0.00434311214716532
2013-03-08,46.96,47.69,46.77,47.63,292961,"Friday",0.0186485590780729
2013-03-15,46.25,46.25,45.06,45.27,1080484,"Friday",-0.0233609575563629
2013-03-22,48.15,48.96,48.09,48.26,263028,"Friday",0.00498546940377809
2013-04-05,44.74,45.47,44.04,45.26,286190,"Friday",-0.00110411847365555
2013-04-12,45.8,46.04,45.37,45.85,167134,"Friday",-0.00478678024535162
2013-04-19,45.66,46.23,45.47,45.96,168323,"Friday",0.0104987840982198
2013-04-26,48.44,49.84,46.65,47.67,354511,"Friday",-0.0267013689873363
2013-05-03,48.66,48.75,47.22,47.9,266552,"Friday",0
2013-05-10,51.89,52.81,51.61,52.33,413648,"Friday",0.00940776834009727
2013-05-17,51.95,52.66,51.85,52.32,110759,"Friday",0.00728950091434077
2013-05-24,52.48,53.02,52.31,52.44,267234,"Friday",-0.00665211994002579
2013-05-31,50.1,50.94,49.85,50.15,281171,"Friday",-0.00636058594422639
2013-06-07,50.92,51.04,50.23,50.87,253641,"Friday",0.0078942584825028
2013-06-14,51.03,51.92,50.78,51.39,373128,"Friday",0.0054634282239503
2013-06-21,50.29,50.64,48.22,48.57,511396,"Friday",-0.0290169490704923
2013-06-28,51.74,52.5,51.24,51.83,123791,"Friday",0.00251135068723141
2013-07-05,52.23,52.72,51.4,52.55,86182,"Friday",0.0219323912555467
2013-07-12,54.69,55.25,54.31,55.14,210961,"Friday",0.00746340043982396
2013-07-19,52.12,52.27,50.25,51.29,237488,"Friday",-0.0100873794255198
2013-07-26,52,52.48,51.34,51.48,121460,"Friday",-0.00812540744391699
2013-08-02,51.14,51.64,48.84,49.26,238258,"Friday",-0.0364763906503147
2013-08-09,48.73,50.27,48.38,49.74,225752,"Friday",0.03540011583241
2013-08-16,47.96,48.29,47.61,48.01,97202,"Friday",0.00208507164781802
2013-08-23,49.99,49.99,49.36,49.74,80727,"Friday",-0.00100472227883275
2013-08-30,49.36,49.46,48.5,48.67,105591,"Friday",-0.0171118455279684
2013-09-06,48.8,49.05,47.75,47.99,145399,"Friday",-0.015507392326906
2013-09-13,49.48,49.6,48.71,49.47,371478,"Friday",-0.00322906435973236
2013-09-20,50.08,50.33,49.01,50.21,504095,"Friday",0.00199362107498091
2013-09-27,50.6,50.85,50,50.09,283112,"Friday",-0.0101301889238945
2013-10-04,50.06,50.59,49.92,50.36,105783,"Friday",0.00258475141419279
2013-10-11,49.31,50,48.91,49.89,100184,"Friday",0.0116936816369115
2013-10-18,50.55,50.99,50.13,50.72,109933,"Friday",0.00632913505164767
2013-10-25,51.55,51.94,51.1,51.63,104570,"Friday",0.00504855441238128
2013-11-01,49.6,50.88,49.11,50.63,197803,"Friday",-0.00649672528209022
2013-11-08,49.76,49.76,48.07,48.97,218462,"Friday",-0.0192138583469461
2013-11-15,49.58,50.27,49.23,49.85,188836,"Friday",0.00866329584738335
2013-11-22,50.14,50.97,49.9,50.74,143711,"Friday",0.00990303201119236
2013-11-29,51.53,52.04,51.5,51.88,32126,"Friday",0.00773997672031701
2013-12-06,49.69,50.6,49.2,50.2,128633,"Friday",0.0102113210834545
2013-12-13,51.09,52.1,50.66,50.92,260514,"Friday",-0.00176591824562911
2013-12-20,50.45,52.43,50.44,52.1,766730,"Friday",0.0294110204554765
2013-12-27,53.42,53.42,52.7,53.2,169119,"Friday",-0.000939408241936057
2014-01-03,51.69,53.13,51.29,53.12,112488,"Friday",0.0249703243414814
2014-01-10,53,53.5,52.76,53.2,97086,"Friday",0.00433268079116322
2014-01-17,52.95,53.18,52.65,52.81,116514,"Friday",-0.00415722443019684
2014-01-24,53.47,54.08,53.26,53.52,169633,"Friday",-0.00688951612543232
2014-01-31,53.88,55.5,53.88,55.03,147590,"Friday",0.0107793132884022
2014-02-07,54.66,55.04,54.23,54.77,204983,"Friday",0.00549250740004714
2014-02-14,56.49,56.78,55.87,56.27,165360,"Friday",-0.00319375715048409
2014-02-21,52.69,52.98,52.22,52.34,302278,"Friday",-0.0134739679579923
2014-02-28,55,55.29,54.81,55,219156,"Friday",0
2014-03-07,55.96,56.24,55.38,56.14,109146,"Friday",0.00553721161146736
2014-03-14,54.12,55.52,53.7,55.35,146555,"Friday",0.0245074445498461
2014-03-21,53.93,54.04,52.86,52.86,896721,"Friday",-0.0200400001729926
2014-03-28,52.57,53.82,52.57,53.33,217706,"Friday",-0.00262172434812946
2014-04-04,55.14,55.27,53.91,53.99,164130,"Friday",-0.0188979112662326
2014-04-11,53.95,55.24,53.76,54.27,279863,"Friday",0.00406204399009624
2014-04-25,54.93,55.48,54.55,54.85,92219,"Friday",-0.0083515372853471
2014-05-02,56.23,57.17,56.23,56.74,196806,"Friday",0.00512413878503359
2014-05-09,55.26,55.45,54.59,54.94,143782,"Friday",-0.0056266597307344
2014-05-16,54.98,55.41,54.6,54.99,389134,"Friday",0.00218459944883875
2014-05-23,54.4,54.96,53.99,54.33,93872,"Friday",-0.00312414110576675
2014-05-30,55.4,57.32,54.99,57,295252,"Friday",0.0286521957895376
2014-06-06,56.93,57.45,56.42,57.07,136572,"Friday",-0.000175208060018583
2014-06-13,55.93,55.93,55.36,55.7,348489,"Friday",-0.00929241854514729
2014-06-20,53.77,54.54,53.33,53.87,1152123,"Friday",-0.00241030987183199
2014-06-27,54.48,55.44,54.44,55.25,307671,"Friday",0.0166077363996608
2014-07-11,54,54.9,53.69,54.57,215772,"Friday",0.00698789162011781
2014-07-18,55.16,56.54,54.89,55.77,180617,"Friday",0.00882491094204774
2014-07-25,55.36,55.99,54.4,54.45,188472,"Friday",-0.0196405658745467
2014-08-01,51.75,52.15,50.38,51.34,491581,"Friday",-0.0221524998212139
2014-08-08,52.11,52.48,52.02,52.22,147242,"Friday",0.0024925715138826
2014-08-15,55.24,55.49,54.2,54.98,208023,"Friday",0.00218499722764243
2014-08-22,54.07,54.52,53.61,54.09,114915,"Friday",-0.00295366653723317
2014-08-29,55.63,55.8,55.01,55.7,87938,"Friday",0.00503960749840626
2014-09-05,55.64,56.04,55.3,55.96,65318,"Friday",0.00879481573013763
2014-09-12,55.09,55.51,53.59,54.25,269979,"Friday",-0.0207960796244437
2014-09-19,54.52,54.89,53.41,53.63,493467,"Friday",-0.017192400540373
2014-09-26,51.25,51.45,50.9,51.41,307597,"Friday",0.00487472935677147
2014-10-03,51.95,52.03,51.33,51.43,122358,"Friday",-0.0106373694265192
2014-10-10,47.91,49.79,44.66,48.17,714551,"Friday",-0.00331606521486316
2014-10-17,48.99,49.49,47.47,48.97,418364,"Friday",0.0168867274700917
2014-10-24,49.48,50.11,48.62,48.78,208878,"Friday",-0.0128324400698845
2014-10-31,46.5,48.27,46.31,47.98,360794,"Friday",0.0410564947102325
2014-11-07,49,49.84,48.72,49.59,126775,"Friday",0.0131941424865172
2014-11-14,47.33,48.22,46.46,47.96,511116,"Friday",0.0202197284492551
2014-11-21,48.8,49.14,47.21,47.95,2163573,"Friday",-0.00333125438191528
2014-11-28,44.96,45.02,43.75,44.03,240639,"Friday",-0.047459016751235
2014-12-05,41.41,41.65,39.63,40.07,778308,"Friday",-0.0328944729094225
2014-12-12,36.52,38.2,35.76,38.11,646173,"Friday",0.0322651638392872
2014-12-19,43.97,45.5,42.64,45.26,976107,"Friday",0.0330181593920842
2014-12-26,43.33,43.6,42.69,43.37,211845,"Friday",-0.000461041962984687
2015-01-02,42.5,44.76,42.5,44.76,393808,"Friday",0.0536949343071882
2015-01-09,41.71,41.98,40.84,41.62,215614,"Friday",-0.00789761194772698
2015-01-16,42.65,43.86,42.41,43.55,332810,"Friday",0.0220554500231867
2015-01-23,44.03,45,43.33,44.57,351681,"Friday",0.00969458612987406
2015-01-30,43.39,44.43,41.64,43.33,399115,"Friday",-0.00368579085772902
2015-02-06,45.37,45.37,43.34,44.51,243428,"Friday",-0.0122810519763354
2015-02-13,45.34,46.24,44.48,45.84,362630,"Friday",0.0213876524185923
2015-02-20,47.5,48.66,47.08,47.77,403756,"Friday",0.00946478829168473
2015-02-27,45.18,46.13,44.63,46,365784,"Friday",0.0188726250997053
2015-03-06,45.5,46.03,43.94,44.25,240238,"Friday",-0.0363918569528039
2015-03-13,42.86,43.76,42.5,43.72,215843,"Friday",0.0180018708577028
2015-03-20,44.21,44.49,43.34,43.97,290835,"Friday",0.00273286437452658
2015-03-27,46.28,47.44,46.04,46.2,226498,"Friday",-0.00324149392417095
2015-04-10,45.65,46.08,45.39,45.84,400258,"Friday",0.00415346536550665
2015-04-17,47.5,48.45,47.32,48.32,650669,"Friday",0.0158534818039784
2015-04-24,47.35,47.98,47.26,47.71,300793,"Friday",0.0048324497865484
2015-05-01,49.19,49.79,47.55,48.48,467971,"Friday",-0.0250547783455222
2015-05-08,46.35,46.98,45.79,46.33,150919,"Friday",0.00714830293946189
2015-05-15,47.38,47.88,46.85,47.78,219438,"Friday",0.0105197687998206
2015-05-22,47.96,48.89,47.95,48.52,156575,"Friday",0.00309629724095739
2015-05-29,48.75,49.35,48.24,48.63,263826,"Friday",-0.00246457302816161
2015-06-05,46.75,47.12,46.2,46.96,153350,"Friday",0.00555201084498957
2015-06-12,47.15,47.77,46.31,47.52,174901,"Friday",0.00633314339702284
2015-06-19,47.27,47.27,44.4,45.2,993330,"Friday",-0.0399012167521859
2015-06-26,44.67,44.85,43.45,43.76,245208,"Friday",-0.023264742105483
2015-07-10,45.07,45.61,44.56,45.3,218812,"Friday",0.0178178433167937
2015-07-17,43.54,45.02,43,44.5,8651037,"Friday",0.0165405379693908
2015-07-24,44.14,44.94,43.66,44.59,495103,"Friday",0.0121842662571967
2015-07-31,44.46,45.04,43.62,44.39,363571,"Friday",-0.00919392057499557
2015-08-07,40,40.7,39.25,39.8,354547,"Friday",-0.00501254182354449
2015-08-14,43.2,43.73,42.88,43.33,164797,"Friday",0.0139439860958843
2015-08-21,42.27,42.7,40.72,42.05,578497,"Friday",-0.0122903934211038
2015-08-28,43.7,45.59,42.61,44.14,451114,"Friday",0.0086462427148648
2015-09-04,43.73,44.71,43.46,44.15,214815,"Friday",0.0070462844102086
2015-09-11,43.31,43.82,42.83,43.13,333318,"Friday",-0.0149582814349651
2015-09-18,42.21,43.68,42.02,42.76,1680022,"Friday",0.00210698895693584
2015-09-25,40.09,40.74,39.19,39.34,356368,"Friday",-0.00810131013073701
2015-10-02,38.92,41.68,38.38,40.85,642637,"Friday",0.022778900230882
2015-10-09,43.3,44.32,42.66,44.13,310191,"Friday",0.0182945875296379
2015-10-16,41.64,42.34,41.24,42,653220,"Friday",0.00525186215494866
2015-10-23,41,41.51,40.13,40.88,257886,"Friday",0.000734124589437446
2015-10-30,40.19,41.69,39.18,40.31,458432,"Friday",0.0119791799355213
2015-11-06,41.54,41.96,40.45,41,383931,"Friday",-0.0181273845925567
2015-11-13,39.78,39.98,39.12,39.5,364842,"Friday",-0.00454661050959615
2015-11-20,39.48,40.62,39.1,39.8,533407,"Friday",0.00933996440085583
2015-11-27,39.86,40.27,38.94,39.73,88934,"Friday",-0.000754811961865887
2015-12-04,36.34,37.06,34.36,34.53,1300577,"Friday",-0.0584929157302438
2015-12-11,35.9,35.9,32.73,32.92,784147,"Friday",-0.0966348295178356
2015-12-18,32.61,33.04,31.44,32.13,1253228,"Friday",-0.00713291906252334
