Date,Open,High,Low,Close,Volume
6-Jan-14,83.58,83.80,82.48,82.58,3741440
3-Jan-14,83.71,84.38,83.12,83.42,2411564
2-Jan-14,84.20,84.91,83.32,83.56,4693952
31-Dec-13,83.20,84.12,83.18,84.00,2855128
30-Dec-13,83.05,83.36,82.66,83.02,1840494
27-Dec-13,83.32,83.50,82.65,83.02,1348116
26-Dec-13,82.18,83.30,82.18,83.21,2346282
24-Dec-13,82.43,83.00,82.08,82.82,1538406
23-Dec-13,81.76,82.56,81.52,82.48,2584104
20-Dec-13,82.12,82.44,81.62,81.80,6232308
19-Dec-13,81.63,82.16,81.21,82.10,3751266
18-Dec-13,80.74,81.82,80.02,81.78,4660948
17-Dec-13,80.92,80.92,80.34,80.52,2987428
16-Dec-13,80.68,81.32,80.64,80.85,3540590
13-Dec-13,80.66,81.16,80.23,80.38,2583202
12-Dec-13,80.25,80.92,80.08,80.48,2856552
11-Dec-13,81.41,81.75,80.25,80.35,4258948
10-Dec-13,81.84,82.40,81.19,81.38,3506540
9-Dec-13,82.28,82.64,81.94,82.25,3552856
6-Dec-13,81.95,82.57,81.54,82.17,3464890
5-Dec-13,81.38,81.72,80.90,81.18,3687562
4-Dec-13,81.04,81.43,80.01,80.70,3009106
3-Dec-13,81.58,81.80,80.92,81.23,3707164
2-Dec-13,81.06,82.24,81.06,81.76,4706554
29-Nov-13,81.28,81.58,80.72,81.02,1755150
27-Nov-13,81.06,81.61,80.66,81.42,2938386
26-Nov-13,81.06,81.23,80.58,80.82,2933394
25-Nov-13,81.00,81.42,80.88,80.99,2577788
22-Nov-13,80.64,81.04,80.27,81.01,3459272
21-Nov-13,79.46,80.92,79.02,80.39,6793152
20-Nov-13,79.36,79.72,78.88,79.28,2783304
19-Nov-13,79.52,79.80,78.72,79.05,3448166
18-Nov-13,79.80,79.96,79.39,79.65,3307636
15-Nov-13,79.20,79.79,79.10,79.74,3187332
14-Nov-13,79.04,79.30,78.65,79.15,5067862
13-Nov-13,77.74,79.14,77.72,79.02,4169998
12-Nov-13,77.91,78.62,77.88,78.33,3968602
11-Nov-13,77.56,78.06,77.30,77.90,3472024
8-Nov-13,76.76,77.55,76.38,77.52,5010954
7-Nov-13,77.32,78.16,76.78,77.07,6265872
6-Nov-13,76.93,77.31,76.80,77.12,4436186
5-Nov-13,76.63,76.80,76.48,76.60,4948010
4-Nov-13,76.86,76.97,76.62,76.88,3977816
1-Nov-13,76.06,76.58,75.72,76.38,5386848
31-Oct-13,75.34,76.14,75.15,75.70,5525306
30-Oct-13,74.86,75.60,74.62,75.30,8434326
29-Oct-13,76.20,76.40,74.95,75.28,6424586
28-Oct-13,76.30,76.38,76.00,76.04,4747712
25-Oct-13,77.09,77.12,76.16,76.18,5715354
24-Oct-13,77.58,77.70,76.90,77.08,5136638
23-Oct-13,77.32,77.73,76.68,77.45,5554524
22-Oct-13,77.13,78.28,76.97,77.36,6592374
21-Oct-13,76.05,77.06,76.04,76.95,5827544
18-Oct-13,76.00,76.81,75.68,76.05,12029268
17-Oct-13,78.25,78.37,75.22,75.58,14319200
16-Oct-13,78.58,79.00,77.96,78.58,3611120
15-Oct-13,78.52,78.73,78.11,78.16,2909236
14-Oct-13,78.18,78.76,78.00,78.63,2392850
11-Oct-13,78.52,79.04,78.27,78.68,3153984
10-Oct-13,76.98,78.68,76.76,78.56,4215508
9-Oct-13,76.30,76.52,75.83,76.20,3586110
8-Oct-13,76.44,77.06,76.00,76.08,3665756
7-Oct-13,76.46,76.92,76.24,76.36,3804834
4-Oct-13,76.78,77.30,76.70,76.95,8372452
3-Oct-13,78.06,78.08,77.18,77.69,3708332
2-Oct-13,78.06,78.25,77.38,78.06,4798820
1-Oct-13,77.73,78.80,77.66,78.34,3541728
30-Sep-13,77.52,78.52,77.32,77.67,4057978
27-Sep-13,78.71,78.85,77.86,78.30,3345790
26-Sep-13,78.65,79.16,78.59,78.98,1854852
25-Sep-13,79.67,79.68,78.68,78.73,3007118
24-Sep-13,79.50,80.14,79.02,79.62,2922826
23-Sep-13,79.54,79.72,78.89,79.61,3048562
20-Sep-13,80.33,80.96,79.70,79.78,3909536
19-Sep-13,80.18,80.82,80.00,80.44,4030902
18-Sep-13,78.70,80.08,78.38,79.75,3862822
17-Sep-13,77.98,78.88,77.78,78.72,2718124
16-Sep-13,78.46,78.61,78.04,78.18,3874492
13-Sep-13,77.48,77.73,77.07,77.38,4651192
12-Sep-13,78.62,78.72,77.48,77.50,3844624
11-Sep-13,79.06,79.27,78.46,78.62,4507412
10-Sep-13,78.81,79.06,78.60,78.62,3369716
9-Sep-13,77.82,78.52,77.47,78.32,2657462
6-Sep-13,78.26,78.70,77.40,77.46,3373824
5-Sep-13,77.56,78.44,77.56,78.06,1837214
4-Sep-13,76.86,77.97,76.82,77.66,2290572
3-Sep-13,77.45,77.90,76.31,76.87,2922150
30-Aug-13,77.35,77.66,76.54,76.77,2574246
29-Aug-13,76.90,77.58,76.82,77.08,2914104
28-Aug-13,76.48,77.33,76.02,77.00,3345746
27-Aug-13,77.56,78.03,76.76,76.80,4541408
26-Aug-13,79.08,79.14,78.26,78.26,2273644
23-Aug-13,79.40,79.40,78.46,79.03,2553614
22-Aug-13,77.65,79.44,77.65,79.30,2982496
21-Aug-13,78.25,78.40,77.26,77.44,3790342
20-Aug-13,78.26,78.88,77.82,78.22,2920490
19-Aug-13,78.88,79.01,78.19,78.24,2846616
16-Aug-13,78.22,79.26,78.04,78.96,2870590
15-Aug-13,78.76,78.91,77.81,78.39,2812650
14-Aug-13,79.90,80.09,79.22,79.30,2058382
13-Aug-13,79.60,80.58,79.36,80.10,1843078
12-Aug-13,79.44,79.98,79.30,79.58,1573472
9-Aug-13,80.24,80.28,79.30,79.90,2519554
8-Aug-13,80.01,80.84,79.98,80.28,2349944
7-Aug-13,79.66,79.82,79.34,79.54,3060914
6-Aug-13,80.76,80.90,79.74,80.00,3085780
5-Aug-13,81.40,81.66,80.64,80.98,2174092
2-Aug-13,81.52,82.28,81.04,81.68,2526918
1-Aug-13,79.97,81.58,79.78,81.38,3437926
31-Jul-13,79.48,80.32,79.25,79.30,3073950
30-Jul-13,79.62,80.13,78.78,79.36,3286076
29-Jul-13,79.52,79.56,78.58,78.61,3337358
26-Jul-13,79.88,80.10,78.61,79.70,2568310
25-Jul-13,79.76,80.06,79.02,80.04,2892792
24-Jul-13,80.80,81.11,79.51,79.70,3566594
23-Jul-13,81.68,81.84,80.76,80.83,2804540
22-Jul-13,81.90,82.59,81.40,81.64,2882916
19-Jul-13,80.55,81.74,80.17,81.68,3376202
18-Jul-13,79.95,81.15,78.85,80.68,3815536
17-Jul-13,80.15,80.84,79.62,79.84,3144068
16-Jul-13,80.36,80.38,79.26,79.61,2744014
15-Jul-13,80.54,80.85,79.72,79.90,2892294
12-Jul-13,79.18,80.85,79.04,80.38,3119884
11-Jul-13,79.25,79.85,78.66,79.68,3608584
10-Jul-13,79.50,79.50,78.46,78.82,3709492
9-Jul-13,78.62,80.14,78.62,79.70,3247312
8-Jul-13,78.80,78.92,77.60,78.12,3599896
5-Jul-13,78.20,78.78,77.86,78.74,1771312
3-Jul-13,77.29,77.86,76.83,77.65,1713430
2-Jul-13,77.64,78.48,77.20,77.60,3043082
1-Jul-13,77.82,78.58,77.57,77.71,2561920
28-Jun-13,77.47,78.08,77.12,77.14,4629284
27-Jun-13,78.52,78.82,77.59,77.67,4046462
26-Jun-13,77.44,78.44,77.35,78.15,4002086
25-Jun-13,75.50,76.98,75.02,76.71,4645400
24-Jun-13,75.30,75.54,74.22,74.67,4572410
21-Jun-13,77.26,77.26,75.66,76.34,5318134
20-Jun-13,77.03,77.40,76.22,76.59,4777214
19-Jun-13,78.82,79.10,77.82,77.83,2357264
18-Jun-13,78.08,79.05,77.80,78.98,2067212
17-Jun-13,79.04,79.10,77.50,77.98,3258154
14-Jun-13,78.35,79.56,78.06,78.51,2392348
13-Jun-13,77.02,78.69,76.68,78.48,2529196
12-Jun-13,78.06,78.42,76.94,77.16,2300438
11-Jun-13,77.88,78.66,77.36,77.41,3073320
10-Jun-13,79.30,79.52,78.24,78.54,2279412
7-Jun-13,78.00,79.60,77.69,79.06,4727128
6-Jun-13,75.74,77.26,75.62,77.25,3439310
5-Jun-13,77.40,77.61,75.34,75.84,4797586
4-Jun-13,78.16,79.12,77.56,77.86,3296786
3-Jun-13,77.60,78.07,76.94,77.94,4172108
31-May-13,78.16,79.55,77.31,77.31,4239744
30-May-13,78.35,79.25,78.10,78.58,2806138
29-May-13,78.15,78.71,77.66,78.06,2735008
28-May-13,79.39,79.79,78.62,78.87,3902354
24-May-13,77.78,78.58,77.16,78.40,2687678
23-May-13,78.00,78.36,77.36,78.04,3451008
22-May-13,79.22,80.50,78.68,78.80,3729978
21-May-13,79.76,80.23,79.05,79.23,4002486
20-May-13,79.85,80.30,79.45,79.82,3068178
17-May-13,78.90,79.97,78.43,79.96,3082574
16-May-13,78.74,79.42,78.33,78.52,2703548
15-May-13,78.07,79.06,77.92,79.02,2731010
14-May-13,76.90,78.54,76.77,78.47,3341102
13-May-13,76.98,77.54,76.29,76.95,2297290
10-May-13,77.00,77.44,76.50,77.15,2285514
9-May-13,77.34,77.64,76.58,76.84,3411942
8-May-13,76.52,77.72,76.25,77.69,3576296
7-May-13,76.00,77.00,75.83,76.86,3687660
6-May-13,74.80,75.87,74.78,75.70,3009908
3-May-13,74.38,75.57,74.30,74.72,4007708
2-May-13,72.94,73.92,72.93,73.58,3015698
1-May-13,73.84,74.30,72.70,72.84,2630608
30-Apr-13,73.74,74.00,73.16,73.98,3405900
29-Apr-13,73.54,73.96,73.24,73.71,3148592
26-Apr-13,74.21,74.36,73.66,73.76,1927154
25-Apr-13,74.06,74.64,73.72,74.11,2914986
24-Apr-13,73.92,74.05,73.06,73.65,3961772
23-Apr-13,73.98,74.20,73.17,73.72,3960710
22-Apr-13,73.02,74.10,72.64,73.72,4932174
19-Apr-13,71.62,73.02,71.23,72.92,5384060
18-Apr-13,70.23,71.82,69.91,71.23,7812884
17-Apr-13,69.38,69.46,68.08,68.47,5513648
16-Apr-13,68.50,69.92,68.44,69.80,4191400
15-Apr-13,70.23,70.26,67.88,67.88,5059122
12-Apr-13,70.70,71.18,70.26,70.64,3634210
11-Apr-13,70.86,71.21,70.24,70.70,3627988
10-Apr-13,70.00,70.78,69.91,70.65,3430352
9-Apr-13,70.02,70.32,69.44,69.86,2687336
8-Apr-13,69.20,69.98,69.14,69.81,2522326
5-Apr-13,68.14,69.40,68.00,69.27,3861246
4-Apr-13,69.30,69.41,68.43,69.23,5252990
3-Apr-13,70.41,70.69,69.18,69.42,4446362
2-Apr-13,70.51,71.33,70.22,70.41,4068644
1-Apr-13,71.20,71.48,69.96,70.05,2736322
28-Mar-13,70.55,71.50,70.41,71.20,4166750
27-Mar-13,69.30,70.46,69.11,70.42,3909292
26-Mar-13,69.14,69.86,69.01,69.74,3189574
25-Mar-13,69.98,70.13,68.45,68.60,4657764
22-Mar-13,69.36,69.66,69.04,69.57,3639762
21-Mar-13,69.12,69.62,68.86,69.18,4513076
20-Mar-13,70.38,70.48,69.35,69.56,3969394
19-Mar-13,70.12,70.39,69.39,69.79,3781762
18-Mar-13,69.95,70.78,69.91,70.10,4153900
15-Mar-13,70.18,70.89,70.08,70.84,4889532
14-Mar-13,70.00,70.56,69.76,70.50,3148882
13-Mar-13,69.43,69.90,69.06,69.78,2479096
12-Mar-13,70.00,70.08,69.15,69.50,2331714
11-Mar-13,69.38,70.00,69.36,69.84,2554542
8-Mar-13,68.82,69.56,68.50,69.35,2666676
7-Mar-13,69.44,69.62,68.12,68.51,3782244
6-Mar-13,70.00,70.42,69.18,69.48,2967376
5-Mar-13,69.56,69.88,69.11,69.54,3340176
4-Mar-13,68.14,69.27,68.04,69.18,3182486
1-Mar-13,68.20,68.78,67.75,68.28,3060412
28-Feb-13,68.58,69.26,68.22,68.56,5580350
27-Feb-13,66.98,68.63,66.72,68.36,4601950
26-Feb-13,66.85,67.24,66.40,66.97,3681460
25-Feb-13,68.30,68.80,66.58,66.59,4232614
22-Feb-13,67.26,68.14,67.00,68.01,2994836
21-Feb-13,67.18,67.42,66.94,67.12,4812022
20-Feb-13,68.88,69.00,67.34,67.36,7028462
19-Feb-13,68.66,68.82,68.06,68.76,4358672
15-Feb-13,68.14,68.52,68.12,68.42,5727702
14-Feb-13,67.30,68.09,67.25,68.08,3769048
13-Feb-13,67.46,67.90,67.40,67.64,4591654
12-Feb-13,66.74,67.42,66.63,67.34,2777390
11-Feb-13,66.53,67.13,66.46,66.71,2562214
8-Feb-13,66.19,66.58,66.10,66.58,3439728
7-Feb-13,66.52,66.66,65.76,66.00,4032594
6-Feb-13,66.18,66.68,66.18,66.62,3918744
5-Feb-13,66.25,66.78,66.06,66.57,3359480
4-Feb-13,66.38,66.74,65.88,66.00,4016036
1-Feb-13,66.42,67.07,66.19,66.98,4581456
31-Jan-13,65.63,66.22,65.46,65.73,3793048
30-Jan-13,66.98,66.98,65.25,65.58,7020630
29-Jan-13,66.40,67.49,66.35,67.38,5077670
28-Jan-13,67.60,67.60,66.16,66.44,4223846
25-Jan-13,67.26,67.71,66.63,67.38,5004104
24-Jan-13,67.22,67.75,66.06,66.92,8240540
23-Jan-13,66.76,68.10,66.76,67.68,7296392
22-Jan-13,66.23,66.91,66.19,66.86,4833606
18-Jan-13,66.04,66.26,65.40,66.24,4043264
17-Jan-13,66.10,66.14,65.58,65.84,3135630
16-Jan-13,65.48,65.90,65.32,65.68,2032268
15-Jan-13,65.49,65.82,65.20,65.72,1659140
14-Jan-13,65.51,66.00,65.49,65.67,1664782
11-Jan-13,65.72,66.04,65.34,65.48,3058092
10-Jan-13,65.55,65.88,64.96,65.54,3252750
9-Jan-13,65.30,65.89,65.14,65.44,2188146
8-Jan-13,65.04,65.20,64.50,65.09,2360320
7-Jan-13,65.20,65.24,64.58,65.14,2467012
4-Jan-13,64.42,65.49,64.15,65.44,2995504
3-Jan-13,64.12,65.18,64.04,64.32,3648068
2-Jan-13,64.12,64.66,63.66,64.23,4573248
31-Dec-12,61.62,62.91,61.50,62.86,3021868
28-Dec-12,62.02,62.62,61.74,61.77,1925008
27-Dec-12,62.30,62.50,61.66,62.31,2575200
26-Dec-12,62.80,62.84,62.20,62.36,1819256
24-Dec-12,62.70,62.79,62.42,62.75,1142612
21-Dec-12,62.43,63.08,62.14,62.84,5378598
20-Dec-12,62.88,63.08,62.54,63.06,2976770
19-Dec-12,63.78,63.78,62.88,62.88,2693490
18-Dec-12,62.76,63.70,62.54,63.58,5500734
17-Dec-12,62.45,62.94,62.08,62.84,4818778
14-Dec-12,61.81,62.74,61.81,62.14,3689520
13-Dec-12,62.40,62.86,62.08,62.34,3291838
12-Dec-12,62.18,63.10,61.88,62.35,3734176
11-Dec-12,62.70,62.79,61.76,61.80,3755638
10-Dec-12,62.02,62.70,61.92,62.62,3030820
7-Dec-12,61.84,62.00,61.42,61.98,2399078
6-Dec-12,61.39,62.08,61.06,61.57,1881216
5-Dec-12,61.28,61.79,60.66,61.43,4179372
4-Dec-12,60.82,61.39,60.66,61.18,2662812
3-Dec-12,61.84,62.02,60.62,60.72,3869278
30-Nov-12,61.48,61.57,60.96,61.39,4223052
29-Nov-12,61.69,61.84,61.04,61.58,3766402
28-Nov-12,60.41,61.41,59.98,61.40,2951018
27-Nov-12,60.62,61.67,60.40,61.12,2794788
26-Nov-12,60.74,61.10,60.54,60.94,2670958
23-Nov-12,60.00,61.00,60.00,60.99,1590570
21-Nov-12,60.22,60.36,59.77,60.02,2432056
20-Nov-12,59.80,60.20,59.25,60.02,3059680
19-Nov-12,59.30,59.86,59.10,59.86,4206024
16-Nov-12,59.02,59.31,58.03,58.78,4974514
15-Nov-12,58.92,59.26,58.26,59.00,4020056
14-Nov-12,60.75,60.98,58.58,58.73,5811442
13-Nov-12,60.34,61.29,60.30,60.66,2305044
12-Nov-12,60.27,61.10,60.20,60.88,2695392
9-Nov-12,60.38,60.88,60.00,60.12,2788182
8-Nov-12,60.94,61.24,60.40,60.52,3974680
7-Nov-12,61.68,62.20,60.66,61.07,3851792
6-Nov-12,62.03,62.75,61.78,62.38,3208654
5-Nov-12,61.60,62.30,61.50,61.87,2306542
2-Nov-12,63.10,63.46,61.99,61.99,3434838
1-Nov-12,61.66,63.18,61.60,62.98,6143080
31-Oct-12,62.30,62.50,61.30,61.52,3454852
26-Oct-12,60.92,61.92,60.66,61.80,4474376
25-Oct-12,60.94,61.47,60.48,60.82,4125110
24-Oct-12,61.72,61.85,60.15,60.44,4859304
23-Oct-12,61.48,61.86,60.96,61.61,3781416
22-Oct-12,61.90,62.58,61.64,62.17,3568482
19-Oct-12,62.78,62.95,61.56,61.88,5072288
18-Oct-12,62.02,64.19,61.56,62.67,6809032
17-Oct-12,61.56,62.00,60.69,61.86,5034088
16-Oct-12,61.02,61.82,60.66,61.70,3163936
15-Oct-12,60.59,60.96,59.88,60.46,3294106
12-Oct-12,60.66,60.99,60.06,60.52,3371240
11-Oct-12,60.98,61.06,60.45,60.46,3067306
10-Oct-12,60.62,60.92,60.20,60.46,2270872
9-Oct-12,61.40,61.72,60.63,60.63,2924852
8-Oct-12,60.97,61.60,60.84,61.32,1920486
5-Oct-12,61.14,61.58,60.82,61.08,2936984
4-Oct-12,60.68,61.28,60.40,60.78,3938292
3-Oct-12,59.72,60.36,59.40,60.32,3515574
2-Oct-12,59.60,59.74,59.10,59.55,3441458
1-Oct-12,59.49,59.64,59.06,59.26,3716040
28-Sep-12,59.06,59.51,58.43,59.35,5109216
27-Sep-12,59.70,59.80,59.02,59.26,5436052
26-Sep-12,60.00,60.30,59.26,59.46,4062194
25-Sep-12,60.72,60.99,60.10,60.19,4047130
24-Sep-12,59.38,60.72,59.30,60.56,4223118
21-Sep-12,60.64,60.72,59.64,59.68,6768868
20-Sep-12,60.56,61.17,59.73,60.48,10183504
19-Sep-12,62.62,62.92,61.76,62.52,4291564
18-Sep-12,63.28,63.36,62.66,63.31,2943350
17-Sep-12,64.14,64.14,63.08,63.46,3519112
14-Sep-12,63.42,64.64,63.14,64.22,5892064
13-Sep-12,62.36,63.54,61.90,63.24,3158038
12-Sep-12,62.02,62.60,61.89,62.47,2272522
11-Sep-12,61.42,62.25,61.38,62.10,2788394
10-Sep-12,61.14,61.68,61.00,61.43,2876930
7-Sep-12,60.39,61.19,60.38,61.12,3503972
6-Sep-12,59.94,60.80,59.85,60.62,3633914
5-Sep-12,61.00,61.00,59.28,59.62,5128746
4-Sep-12,60.59,61.43,60.32,61.13,3864300
31-Aug-12,60.96,61.10,60.54,60.72,2950174
30-Aug-12,61.04,61.12,60.61,60.70,2408812
29-Aug-12,61.72,61.76,61.32,61.39,3273262
28-Aug-12,61.79,62.24,61.62,61.75,2554338
27-Aug-12,62.12,62.25,61.64,61.82,2174904
24-Aug-12,61.67,62.22,61.54,62.00,2573332
23-Aug-12,62.24,62.24,61.46,61.90,2455332
22-Aug-12,62.14,62.57,61.87,62.34,2447200
21-Aug-12,62.23,62.67,62.04,62.36,2422552
20-Aug-12,62.50,62.62,61.85,62.16,2834342
17-Aug-12,62.45,62.77,62.18,62.50,2925006
16-Aug-12,61.72,62.66,61.68,62.46,3953208
15-Aug-12,60.64,62.00,60.62,61.86,3894048
14-Aug-12,61.24,61.25,60.69,60.84,2512116
13-Aug-12,60.78,61.02,60.58,60.84,3090018
10-Aug-12,60.50,61.25,60.40,61.00,3318516
9-Aug-12,60.80,61.12,60.38,60.64,3045816
8-Aug-12,61.61,61.70,60.78,61.00,3609448
7-Aug-12,62.14,62.26,61.62,61.62,3188242
6-Aug-12,62.56,62.60,61.68,61.70,2637708
3-Aug-12,61.96,63.46,61.84,62.27,5971838
2-Aug-12,60.45,61.18,60.16,60.90,3551028
1-Aug-12,61.54,61.62,60.59,60.80,3411758
31-Jul-12,61.46,61.89,61.18,61.30,2995630
30-Jul-12,61.18,61.84,60.94,61.57,3574930
27-Jul-12,60.88,61.68,60.68,61.24,4411184
26-Jul-12,59.82,60.50,59.68,60.40,4896970
25-Jul-12,58.56,59.01,58.02,58.70,5903870
24-Jul-12,58.55,59.30,57.85,58.40,4775508
23-Jul-12,58.89,59.26,58.36,58.64,5968170
20-Jul-12,61.05,61.18,59.50,59.80,7558994
19-Jul-12,59.74,61.78,59.64,61.38,11078366
18-Jul-12,58.88,59.67,58.67,59.30,6499600
17-Jul-12,59.24,59.62,58.61,59.17,3746714
16-Jul-12,58.84,59.44,58.78,58.98,3262132
13-Jul-12,58.24,59.22,58.02,59.08,4920862
12-Jul-12,57.74,58.50,57.69,58.14,3718474
11-Jul-12,58.18,58.74,57.92,58.26,4424554
10-Jul-12,59.46,59.62,57.98,58.23,3938020
9-Jul-12,58.21,59.23,58.18,59.00,4962880
6-Jul-12,58.55,58.80,58.21,58.38,7092450
5-Jul-12,59.27,59.46,58.84,59.12,6114752
3-Jul-12,59.37,59.48,59.08,59.48,2289496
2-Jul-12,59.94,59.97,58.63,59.28,3735296
29-Jun-12,58.64,59.66,58.44,59.66,5701496
28-Jun-12,57.15,57.78,56.30,57.66,3695324
27-Jun-12,57.44,57.71,57.04,57.40,2754884
26-Jun-12,57.14,57.50,56.48,57.34,3901114
25-Jun-12,57.60,57.66,56.44,56.96,4325826
22-Jun-12,56.50,58.27,56.50,58.24,19714852
21-Jun-12,58.76,59.30,57.66,57.73,6607804
20-Jun-12,58.92,58.98,58.10,58.64,5617440
19-Jun-12,59.53,59.91,59.01,59.20,5313726
18-Jun-12,57.26,59.50,57.16,59.10,5786870
15-Jun-12,57.35,57.71,57.00,57.44,6621228
14-Jun-12,56.28,57.10,55.80,56.82,3502070
13-Jun-12,55.58,56.82,55.54,56.15,3973664
12-Jun-12,55.00,56.11,54.88,56.08,4125322
11-Jun-12,55.64,55.98,54.72,54.80,3344880
8-Jun-12,54.86,55.38,54.31,55.32,4000940
7-Jun-12,56.09,56.50,55.02,55.14,4941324
6-Jun-12,53.69,55.12,53.68,55.09,4088898
5-Jun-12,52.96,53.82,52.76,53.54,4640340
4-Jun-12,54.08,54.24,52.57,53.22,6250426
1-Jun-12,54.85,55.26,54.00,54.06,6122486
31-May-12,54.86,56.23,54.36,55.70,5184592
30-May-12,55.78,55.82,54.84,54.93,4275530
29-May-12,56.21,56.42,55.75,56.30,3428878
25-May-12,56.22,56.46,55.70,55.94,3085478
24-May-12,56.53,56.77,55.74,56.44,4172242
23-May-12,55.19,56.51,54.70,56.24,4841804
22-May-12,55.32,56.68,55.18,55.69,5951112
21-May-12,53.80,55.16,53.60,55.09,4182306
18-May-12,54.16,55.00,53.44,53.58,6892192
17-May-12,56.06,56.76,53.83,54.08,9541548
16-May-12,56.51,57.09,55.96,56.00,5087508
15-May-12,55.40,56.89,55.28,56.20,6750368
14-May-12,55.56,55.92,55.14,55.54,4514046
11-May-12,55.93,56.75,55.92,56.09,4015840
10-May-12,56.44,57.07,55.97,56.20,3714002
9-May-12,55.90,56.52,55.82,55.94,7417250
8-May-12,56.56,56.63,55.76,56.54,6045014
7-May-12,56.52,57.08,56.38,56.82,3857430
4-May-12,56.98,57.12,56.39,56.80,5860134
3-May-12,57.56,58.07,57.00,57.03,5028712
2-May-12,56.88,57.78,56.68,57.52,4387492
1-May-12,56.36,57.85,56.35,57.40,6004592
30-Apr-12,56.86,56.97,56.00,56.22,3626380
27-Apr-12,57.03,57.24,56.66,56.94,3672476
26-Apr-12,56.58,56.78,56.04,56.68,4151380
25-Apr-12,55.60,56.83,55.36,56.74,7972260
24-Apr-12,54.44,55.26,54.44,55.26,6313492
23-Apr-12,52.92,54.53,52.88,54.50,10376002
20-Apr-12,52.94,53.71,52.42,53.63,8446060
19-Apr-12,53.64,55.17,52.17,52.85,14551684
18-Apr-12,54.62,55.24,54.38,54.82,5995972
17-Apr-12,54.28,54.84,54.12,54.60,4991206
16-Apr-12,54.17,54.75,53.97,54.04,4704330
13-Apr-12,54.14,54.34,53.75,54.02,4820600
12-Apr-12,53.06,54.58,52.93,54.40,5512462
11-Apr-12,53.17,53.60,52.81,52.90,4492452
10-Apr-12,52.88,53.28,52.04,52.49,8885488
9-Apr-12,53.67,53.67,53.05,53.09,5227980
5-Apr-12,53.92,54.66,53.78,54.32,4516726
4-Apr-12,53.50,54.58,53.50,54.19,7323032
3-Apr-12,54.56,54.73,52.95,53.88,8841570
2-Apr-12,53.66,55.03,53.52,54.80,6446046
30-Mar-12,53.94,54.24,53.59,53.74,4027846
29-Mar-12,53.58,53.84,52.48,53.70,7092278
28-Mar-12,55.11,55.26,53.60,53.96,7129234
27-Mar-12,55.73,55.85,55.12,55.26,3805436
26-Mar-12,54.74,55.74,54.68,55.66,5025530
23-Mar-12,55.20,55.28,54.32,54.44,4462038
22-Mar-12,55.61,55.68,54.72,55.02,5658800
21-Mar-12,55.93,56.36,55.60,56.16,2791926
20-Mar-12,56.19,56.24,55.35,55.92,4173624
19-Mar-12,56.24,56.84,56.10,56.50,3227546
16-Mar-12,56.68,57.44,56.38,56.58,7556900
15-Mar-12,54.26,57.16,54.22,56.54,14253902
14-Mar-12,55.24,55.24,53.65,53.86,7691856
13-Mar-12,54.32,55.27,53.85,55.20,7808314
12-Mar-12,53.94,54.38,53.66,54.08,5859224
9-Mar-12,54.68,54.89,53.67,53.82,6330140
8-Mar-12,54.34,54.80,53.62,54.64,5759560
7-Mar-12,53.46,54.33,53.32,53.92,4934070
6-Mar-12,53.47,53.61,52.38,53.40,9506358
5-Mar-12,55.30,55.68,54.56,54.78,5357052
2-Mar-12,55.46,56.06,55.21,55.44,5583682
1-Mar-12,55.20,56.00,54.98,55.76,6566824
29-Feb-12,56.16,56.40,55.06,55.12,5890158
28-Feb-12,56.44,56.54,55.60,56.11,3003514
27-Feb-12,55.76,56.98,55.60,56.37,3763642
24-Feb-12,55.89,56.85,55.72,56.31,3978788
23-Feb-12,56.06,56.06,55.06,55.98,5308084
22-Feb-12,55.55,56.33,55.52,56.04,4760568
21-Feb-12,55.58,56.09,55.22,55.89,6202988
17-Feb-12,54.82,55.68,54.57,55.50,7881290
16-Feb-12,54.65,55.00,54.16,54.44,9847842
15-Feb-12,56.88,57.05,54.43,54.70,8621902
14-Feb-12,56.38,56.86,55.94,56.58,4501752
13-Feb-12,56.31,56.66,55.76,56.59,5280870
10-Feb-12,56.00,56.00,55.26,55.82,5768554
9-Feb-12,57.33,57.37,56.16,56.40,8769450
8-Feb-12,57.56,57.86,56.90,57.18,6083222
7-Feb-12,57.26,57.53,56.14,57.34,6201672
6-Feb-12,57.96,58.06,57.18,57.52,4388884
3-Feb-12,58.00,58.36,57.79,58.06,4804572
2-Feb-12,57.30,57.84,57.08,57.36,5024660
1-Feb-12,57.76,58.70,57.35,57.42,9162546
31-Jan-12,57.84,57.84,56.81,57.16,5749120
30-Jan-12,56.82,57.50,56.68,57.32,6584442
27-Jan-12,56.78,57.61,56.60,57.45,5805028
26-Jan-12,56.84,57.90,56.75,56.84,5722636
25-Jan-12,55.32,56.94,55.04,56.82,6700916
24-Jan-12,54.56,55.92,54.45,55.60,8296502
23-Jan-12,56.66,56.72,55.38,55.61,5267962
20-Jan-12,56.35,56.78,55.90,56.42,6512472
19-Jan-12,56.50,57.41,56.05,56.09,9819252
18-Jan-12,54.83,55.66,54.62,54.91,7757716
17-Jan-12,55.59,55.59,54.44,54.75,5868100
13-Jan-12,55.11,55.11,54.03,54.86,5090494
12-Jan-12,56.12,56.24,55.28,55.52,5095410
11-Jan-12,55.54,56.20,55.44,55.99,4054326
10-Jan-12,55.32,56.26,55.26,55.68,6600220
9-Jan-12,54.08,54.81,53.67,54.74,4670294
6-Jan-12,54.20,54.30,53.52,53.76,3689702
