Date,Open,High,Low,Close,Volume
27-Sep-13,91.50,91.70,90.75,91.25,2390464
26-Sep-13,91.18,91.80,91.07,91.80,2734506
25-Sep-13,91.19,91.54,90.66,91.00,2544131
24-Sep-13,91.20,91.99,91.04,91.26,2931158
23-Sep-13,91.52,91.59,90.36,91.29,3229198
20-Sep-13,91.72,92.12,91.43,91.55,5321045
19-Sep-13,90.95,92.05,90.81,91.70,3140844
18-Sep-13,89.99,91.10,89.75,90.97,4019239
17-Sep-13,89.62,90.20,89.25,89.89,2356075
16-Sep-13,89.92,90.41,89.52,89.59,3491229
13-Sep-13,88.77,88.99,88.44,88.66,1553124
12-Sep-13,88.86,89.27,88.50,88.59,2187910
11-Sep-13,88.09,88.91,87.93,88.75,2763898
10-Sep-13,87.58,88.20,87.46,88.07,2827963
9-Sep-13,86.92,87.27,86.84,87.13,2099116
6-Sep-13,87.06,87.38,86.06,86.76,1861467
5-Sep-13,86.54,87.26,86.45,86.81,1432626
4-Sep-13,86.07,87.00,85.88,86.55,2188253
3-Sep-13,86.23,86.50,85.70,85.96,2006823
30-Aug-13,85.76,85.93,85.18,85.58,2471738
29-Aug-13,85.48,86.57,85.34,85.71,1571712
28-Aug-13,85.81,86.08,85.59,85.64,1964438
27-Aug-13,86.47,86.57,85.60,85.84,3425053
26-Aug-13,87.15,87.94,87.15,87.20,2218097
23-Aug-13,86.92,87.44,86.87,87.17,1809520
22-Aug-13,86.10,87.30,85.99,86.96,2872865
21-Aug-13,86.26,86.60,85.90,86.09,4179656
20-Aug-13,86.10,86.75,85.91,86.30,2205328
19-Aug-13,85.81,86.25,85.74,86.08,2682468
16-Aug-13,85.84,86.48,85.83,86.05,2822869
15-Aug-13,86.29,86.32,85.39,85.96,4775814
14-Aug-13,87.48,87.79,87.34,87.45,2435448
13-Aug-13,87.86,88.00,87.37,87.71,2384857
12-Aug-13,87.48,87.93,87.40,87.77,2160900
9-Aug-13,88.12,88.28,87.56,87.81,1828086
8-Aug-13,88.18,88.48,87.81,88.12,2029229
7-Aug-13,87.68,87.98,87.36,87.88,2039912
6-Aug-13,87.82,88.69,87.73,87.95,2700674
5-Aug-13,87.63,88.27,87.60,87.86,2086496
2-Aug-13,87.65,87.99,87.39,87.92,2259252
1-Aug-13,87.37,88.49,87.36,88.04,2951760
31-Jul-13,86.38,87.64,86.38,86.80,3386320
30-Jul-13,86.93,87.22,86.30,86.41,3191413
29-Jul-13,86.75,87.05,86.63,86.81,2785954
26-Jul-13,86.44,87.11,86.25,86.99,2821338
25-Jul-13,86.91,87.19,86.30,86.83,3190448
24-Jul-13,87.85,88.06,86.90,86.98,3720382
23-Jul-13,87.71,88.00,86.65,87.51,3141514
22-Jul-13,87.82,88.13,87.41,87.61,2946607
19-Jul-13,87.91,88.09,87.39,88.08,3175563
18-Jul-13,86.72,88.31,86.62,87.85,4752640
17-Jul-13,86.42,86.79,86.25,86.65,3185695
16-Jul-13,85.50,86.06,85.25,85.98,4152502
15-Jul-13,85.63,86.31,85.45,85.48,6194128
12-Jul-13,86.59,87.50,85.48,86.12,15336142
11-Jul-13,91.25,91.78,91.06,91.45,3446864
10-Jul-13,89.63,91.03,89.42,90.24,3626158
9-Jul-13,88.64,91.04,88.64,89.73,5655181
8-Jul-13,88.00,88.78,87.85,88.35,2852462
5-Jul-13,86.68,87.72,86.63,87.54,1998439
3-Jul-13,86.34,86.48,85.84,86.16,1223253
2-Jul-13,86.88,87.48,86.27,86.61,2128008
1-Jul-13,86.92,87.66,86.87,87.05,2556538
28-Jun-13,86.97,87.46,86.47,86.48,3271878
27-Jun-13,87.02,87.30,86.62,87.09,3002657
26-Jun-13,86.31,86.92,86.21,86.42,2292708
25-Jun-13,85.82,86.04,85.29,85.72,2664423
24-Jun-13,84.98,86.29,84.70,85.27,3472272
21-Jun-13,85.59,85.86,84.91,85.41,4677637
20-Jun-13,85.82,85.84,84.38,84.89,4214858
19-Jun-13,87.52,87.66,86.31,86.37,3026918
18-Jun-13,86.80,87.82,86.77,87.43,2916561
17-Jun-13,86.44,86.80,85.96,86.54,3198827
14-Jun-13,86.23,86.81,85.59,85.91,2491650
13-Jun-13,85.51,86.48,85.11,86.32,2281928
12-Jun-13,86.22,86.42,85.14,85.51,2771152
11-Jun-13,85.74,86.25,85.50,85.65,2475347
10-Jun-13,86.54,86.57,85.94,86.35,2102396
7-Jun-13,85.21,86.50,85.10,86.37,4231898
6-Jun-13,84.65,85.05,84.20,84.76,3918583
5-Jun-13,85.77,85.91,84.68,84.96,4156653
4-Jun-13,86.25,86.84,85.78,85.96,3454914
3-Jun-13,85.87,86.42,85.62,86.25,4187709
31-May-13,86.32,86.78,85.87,85.90,4083833
30-May-13,86.41,86.77,86.31,86.36,2882527
29-May-13,86.35,86.61,86.06,86.34,3306269
28-May-13,87.23,87.50,86.36,86.75,4191347
24-May-13,86.72,86.90,86.38,86.83,3587328
23-May-13,87.60,87.81,87.00,87.31,5157373
22-May-13,88.73,89.54,87.77,88.14,4191745
21-May-13,88.55,89.42,88.51,88.78,2907221
20-May-13,88.62,88.85,88.35,88.55,2640300
17-May-13,87.96,88.74,87.87,88.70,3440743
16-May-13,88.39,88.65,87.70,87.85,3115800
15-May-13,88.34,88.69,88.10,88.60,3534471
14-May-13,88.26,88.72,88.16,88.40,3234016
13-May-13,88.14,88.38,87.80,88.04,1858653
10-May-13,88.16,88.83,88.11,88.34,2605323
9-May-13,88.50,89.00,88.03,88.23,4936958
8-May-13,88.39,89.96,87.84,89.03,6309078
7-May-13,87.43,88.95,87.31,88.66,4853788
6-May-13,86.13,87.55,86.07,87.04,3259018
3-May-13,85.93,86.48,85.80,86.09,3471637
2-May-13,84.83,85.45,84.80,85.33,3566645
1-May-13,85.82,85.90,84.65,84.82,3373054
30-Apr-13,86.39,86.39,85.61,85.84,4297682
29-Apr-13,85.77,86.46,85.60,86.27,3000746
26-Apr-13,85.36,85.98,85.13,85.71,3267156
25-Apr-13,84.55,85.88,84.18,85.42,4825288
24-Apr-13,83.80,83.94,83.12,83.50,4387857
23-Apr-13,83.38,83.99,83.01,83.74,3729816
22-Apr-13,83.01,83.43,82.24,83.26,3410344
19-Apr-13,82.68,83.43,82.41,82.99,3115106
18-Apr-13,83.05,83.19,81.95,82.37,4188837
17-Apr-13,82.89,83.00,82.09,82.52,3115560
16-Apr-13,82.87,83.23,82.50,83.22,2366334
15-Apr-13,83.97,84.09,82.37,82.41,3684297
12-Apr-13,84.15,84.38,83.88,84.14,2492522
11-Apr-13,84.66,84.78,84.17,84.32,3788298
10-Apr-13,83.73,84.82,83.67,84.56,3447677
9-Apr-13,83.50,83.82,82.97,83.55,3164523
8-Apr-13,83.59,83.70,82.85,83.23,3058150
5-Apr-13,82.81,83.64,82.33,83.54,3031545
4-Apr-13,83.46,83.86,83.27,83.67,2730679
3-Apr-13,84.01,84.08,83.11,83.33,4011159
2-Apr-13,83.84,84.34,83.65,83.92,4133022
1-Apr-13,85.81,85.95,84.33,84.47,2960997
28-Mar-13,85.16,85.92,85.01,85.90,3499163
27-Mar-13,84.84,85.54,84.65,85.43,2612158
26-Mar-13,84.85,85.08,84.52,85.04,3184935
25-Mar-13,84.98,85.03,84.11,84.61,4080285
22-Mar-13,83.30,84.86,83.27,84.76,4668868
21-Mar-13,83.79,84.15,82.67,83.00,5825432
20-Mar-13,84.17,84.96,83.83,84.03,5285388
19-Mar-13,85.56,85.85,84.82,85.08,3640268
18-Mar-13,84.81,85.62,84.59,85.43,3374241
15-Mar-13,85.15,85.66,84.98,85.47,5019851
14-Mar-13,85.22,85.70,85.18,85.63,3414856
13-Mar-13,84.53,85.32,84.48,85.18,2885658
12-Mar-13,84.80,84.95,84.12,84.53,2503819
11-Mar-13,84.33,84.95,84.33,84.68,2794866
8-Mar-13,84.70,84.75,84.24,84.44,2227112
7-Mar-13,84.44,84.65,83.98,84.30,2407302
6-Mar-13,84.52,84.74,84.21,84.43,3221816
5-Mar-13,83.23,84.46,83.12,84.07,3581372
4-Mar-13,82.85,82.95,82.40,82.93,2738670
1-Mar-13,82.55,82.99,82.28,82.87,2723936
28-Feb-13,82.99,83.20,82.65,82.65,3744889
27-Feb-13,81.84,83.09,81.78,82.83,4015486
